ticker_a,ticker_b,signal_col,signal_corr
ALG,SKIN,predicted_surprise_direction,-1.0
LIN,PCAR,predicted_surprise_direction,-1.0
AGCO,TTC,filtered_contemp_corr,-0.9856107606091623
TTC,WNC,filtered_contemp_corr,-0.9642857142857145
BHC,HY,predicted_rev_resid_calibrated,-0.9361745372672995
BSX,PCAR,leading_corr_historical,-0.9285714285714287
BSX,PCAR,filtered_leading_corr,-0.9285714285714287
CAT,SKIN,leading_corr_historical,-0.9047619047619048
QGEN,TEX,filtered_contemp_corr,-0.9018956206252968
LIN,PCAR,predicted_rev_resid_calibrated,-0.8909090909090911
BAX,TTC,predicted_rev_resid_calibrated,-0.8720815992723809
HURC,RMD,leading_confidence,-0.870967741935484
ALG,DE,filtered_leading_corr,-0.8555211558307534
ALG,BWAY,leading_corr_historical,-0.8532469179729295
BWAY,ILMN,leading_corr_historical,-0.8532469179729295
BWAY,MASI,leading_corr_historical,-0.8532469179729295
ALG,BWAY,filtered_leading_corr,-0.8532469179729295
BWAY,ILMN,filtered_leading_corr,-0.8532469179729295
BWAY,MASI,filtered_leading_corr,-0.8532469179729295
RMD,TEX,filtered_contemp_corr,-0.8345238095238096
BSX,PCAR,filtered_contemp_corr,-0.8333333333333335
MMM,RMD,filtered_contemp_corr,-0.8333333333333335
MTW,RMD,filtered_leading_corr,-0.8333333333333333
STE,XRAY,filtered_contemp_corr,-0.8306277919354926
NVST,SKIN,leading_confidence,-0.8298300345124064
BSX,MASI,filtered_leading_corr,-0.8272727272727273
MMM,RXST,contemp_confidence,-0.8232319499226775
ALG,DE,leading_corr_historical,-0.8204404291360814
IDXX,MASI,filtered_leading_corr,-0.8181818181818182
BSX,HY,leading_corr_historical,-0.8115551006240759
BSX,HY,filtered_leading_corr,-0.8115551006240759
BHC,MASI,leading_corr_historical,-0.8065934065934066
LIN,WNC,filtered_contemp_corr,-0.8041958041958043
ALC,IDXX,filtered_leading_corr,-0.8008385313525288
ALG,SKIN,predicted_rev_resid_calibrated,-0.7999999999999999
MDT,QGEN,predicted_surprise_direction,-0.7999999999999999
BWAY,ZBH,leading_corr_historical,-0.7981987297166114
STE,WNC,filtered_contemp_corr,-0.7939393939393938
SKIN,TEX,predicted_surprise_direction,-0.7905694150420949
ABBV,MMM,leading_corr_historical,-0.7857142857142857
BSX,MASI,leading_corr_historical,-0.7857142857142857
MTW,RMD,leading_corr_historical,-0.7857142857142857
BWAY,ZBH,filtered_leading_corr,-0.7835467939002064
ABBV,MMM,filtered_leading_corr,-0.7832167832167832
BSX,MDT,filtered_leading_corr,-0.7818181818181819
ISRG,RMD,filtered_contemp_corr,-0.7762237762237763
BSX,JNJ,filtered_contemp_corr,-0.7747252747252747
BWAY,HSIC,leading_regime_shift,-0.7745966692414833
GM,IR,filtered_leading_corr,-0.7696078431372549
HY,NVST,leading_confidence,-0.7695794793334835
ALC,IDXX,leading_corr_historical,-0.7667139961519521
AGCO,HY,filtered_leading_corr,-0.7666666666666667
NVST,SKIN,leading_corr_historical,-0.7619047619047621
BWAY,XRAY,leading_corr_historical,-0.7614999375457328
IR,TXT,filtered_contemp_corr,-0.7598039215686275
ASTE,PII,filtered_leading_corr,-0.7560700169395823
IR,SKIN,predicted_surprise_direction,-0.7559289460184544
ISRG,SKIN,predicted_surprise_direction,-0.7559289460184544
BSX,MTW,filtered_leading_corr,-0.7545454545454545
BSX,MDT,leading_corr_historical,-0.7527472527472527
NVST,PRCT,leading_confidence,-0.7526692113578767
HURC,TTC,filtered_contemp_corr,-0.7500000000000002
BHC,MASI,filtered_leading_corr,-0.7482517482517484
HURC,VMI,filtered_contemp_corr,-0.7452380952380953
APYX,PRCT,filtered_leading_corr,-0.7380952380952381
JNJ,RMD,filtered_contemp_corr,-0.7363636363636363
ALC,ASTE,leading_corr_historical,-0.7333333333333334
ALC,ASTE,filtered_leading_corr,-0.7333333333333334
AGCO,XRX,filtered_contemp_corr,-0.7318681318681319
ALC,BHC,leading_corr_historical,-0.731561219708794
ALC,BHC,filtered_leading_corr,-0.731561219708794
BSX,MTW,leading_corr_historical,-0.7307692307692307
BAX,BWAY,leading_corr_historical,-0.7248011453748541
BWAY,CNMD,leading_corr_historical,-0.7248011453748541
BWAY,PII,leading_corr_historical,-0.7248011453748541
BAX,BWAY,filtered_leading_corr,-0.7248011453748541
BWAY,CNMD,filtered_leading_corr,-0.7248011453748541
BHC,TEX,filtered_contemp_corr,-0.7234262125902993
DE,XRAY,filtered_leading_corr,-0.7212121212121211
BAX,HURC,leading_corr_historical,-0.7181848464596079
BAX,TTC,leading_corr_historical,-0.7181848464596079
BAX,HURC,filtered_leading_corr,-0.7181848464596079
BAX,TTC,filtered_leading_corr,-0.7181848464596079
ASTE,PII,leading_corr_historical,-0.7169230769230769
STE,ZBH,filtered_contemp_corr,-0.7166666666666667
BAX,TDOC,predicted_rev_resid_calibrated,-0.7142857142857144
JNJ,VMI,filtered_contemp_corr,-0.7107142857142856
ILMN,XRAY,predicted_rev_resid_calibrated,-0.7085906052077958
MTW,QGEN,predicted_surprise_direction,-0.7071067811865475
MDT,QGEN,predicted_rev_resid_calibrated,-0.7
ABT,XRX,leading_corr_historical,-0.7
ASTE,TTC,leading_corr_historical,-0.7
ASTE,TTC,filtered_leading_corr,-0.7
ILMN,XRAY,predicted_surprise_direction,-0.6997983346207417
QGEN,XRX,filtered_contemp_corr,-0.6985043799319081
AGCO,ZBH,filtered_contemp_corr,-0.6982456140350877
ALGN,RXST,contemp_confidence,-0.6974858324629156
PCAR,RXST,contemp_confidence,-0.6974858324629156
BHC,PII,filtered_leading_corr,-0.6947368421052632
ASTE,MMM,predicted_rev_resid_calibrated,-0.6941176470588235
GM,IR,leading_corr_historical,-0.6935064935064935
CAT,TXT,filtered_contemp_corr,-0.6928542531378079
ABT,XRX,filtered_leading_corr,-0.6923076923076923
LIN,XRAY,filtered_contemp_corr,-0.6906182751372874
PRCT,STE,predicted_rev_resid_calibrated,-0.6904761904761906
SKIN,XRAY,leading_corr_historical,-0.6904761904761906
SKIN,XRAY,filtered_leading_corr,-0.6904761904761906
BWAY,WNC,leading_corr_historical,-0.6881023532039754
ALC,ZTS,filtered_contemp_corr,-0.6881023532039754
MMM,TEX,predicted_rev_resid_calibrated,-0.6879120879120879
TXT,ZTS,predicted_rev_resid_calibrated,-0.6853146853146854
CNMD,PCAR,predicted_rev_resid_calibrated,-0.6848484848484848
ISRG,TDOC,predicted_rev_resid_calibrated,-0.6848484848484848
ALGN,DE,filtered_contemp_corr,-0.6842105263157895
APYX,PRCT,leading_corr_historical,-0.6833333333333333
HURC,ISRG,contemp_confidence,-0.679757957567344
ALG,WNC,filtered_contemp_corr,-0.6792207792207793
BHC,CNMD,filtered_contemp_corr,-0.6749999999999999
BWAY,MASI,leading_regime_shift,-0.6741998624632423
AGCO,HY,leading_corr_historical,-0.6740033886538936
HSIC,RMD,leading_corr_historical,-0.6703296703296703
ISRG,STE,leading_corr_historical,-0.6676470588235294
BHC,JNJ,leading_corr_historical,-0.6670755392390916
ABBV,SKIN,filtered_contemp_corr,-0.6666666666666669
ALGN,ZTS,filtered_contemp_corr,-0.6666666666666669
ALC,BWAY,leading_regime_shift,-0.6666666666666666
BWAY,XRX,leading_regime_shift,-0.6666666666666666
ISRG,XRAY,filtered_contemp_corr,-0.6644656371686934
ISRG,MMM,predicted_rev_resid_calibrated,-0.6643356643356644
APYX,BSX,filtered_contemp_corr,-0.6636363636363638
BAX,BWAY,leading_confidence,-0.6620784138506228
BWAY,CNMD,leading_confidence,-0.6620784138506228
BWAY,VMI,leading_confidence,-0.6620784138506228
HY,ZBH,filtered_contemp_corr,-0.6610936529170212
AGCO,ALC,filtered_leading_corr,-0.6606060606060605
ALC,APYX,filtered_contemp_corr,-0.6571428571428573
CNMD,PCAR,predicted_surprise_direction,-0.6546536707079771
ABBV,NVST,filtered_contemp_corr,-0.6545454545454547
ALGN,CAT,filtered_contemp_corr,-0.6538461538461539
IR,ZTS,leading_confidence,-0.6521739130434783
ABBV,MASI,filtered_leading_corr,-0.6503496503496504
IDXX,JNJ,leading_corr_historical,-0.6487938247533481
ASTE,JNJ,leading_corr_historical,-0.64622942863787
JNJ,PRCT,leading_confidence,-0.6452388105763397
CNMD,STE,leading_corr_historical,-0.6441176470588235
HY,IR,contemp_confidence,-0.6431962620327036
MMM,SKIN,leading_corr_historical,-0.6428571428571429
MASI,RMD,filtered_leading_corr,-0.6428571428571429
MMM,SKIN,filtered_leading_corr,-0.6428571428571429
DE,QGEN,filtered_contemp_corr,-0.6428571428571429
ALG,PCAR,contemp_confidence,-0.6423600538531236
ISRG,QGEN,filtered_contemp_corr,-0.6394421405789825
NVST,STE,predicted_surprise_direction,-0.6388888888888887
CNMD,XRAY,leading_corr_historical,-0.6380641924868088
RMD,TXT,filtered_leading_corr,-0.6363636363636364
ILMN,RMD,filtered_leading_corr,-0.6363636363636362
IDXX,JNJ,filtered_leading_corr,-0.6354889093022426
ISRG,STE,filtered_leading_corr,-0.6351648351648352
APYX,PCAR,predicted_surprise_direction,-0.6333333333333334
DE,XRAY,predicted_surprise_direction,-0.6333333333333334
DE,QGEN,leading_corr_historical,-0.6333333333333333
ALGN,BWAY,leading_corr_historical,-0.6330541649476574
BWAY,HSIC,leading_corr_historical,-0.6330541649476574
ALGN,BWAY,filtered_leading_corr,-0.6330541649476574
BWAY,HSIC,filtered_leading_corr,-0.6330541649476574
ASTE,SKIN,predicted_surprise_direction,-0.6324555320336759
CAT,SKIN,predicted_surprise_direction,-0.6324555320336759
PCAR,PRCT,predicted_surprise_direction,-0.6324555320336759
SKIN,XRAY,predicted_surprise_direction,-0.6324555320336759
BWAY,TEX,leading_regime_shift,-0.6324555320336758
BWAY,XRAY,leading_regime_shift,-0.6324555320336758
ABT,BSX,leading_corr_historical,-0.6318681318681317
ABT,BSX,filtered_leading_corr,-0.6318681318681317
ASTE,JNJ,filtered_leading_corr,-0.6313467492888916
QGEN,VMI,leading_confidence,-0.6306275909720241
ABBV,BSX,filtered_contemp_corr,-0.6293706293706295
CAT,NVST,filtered_contemp_corr,-0.6293706293706295
BWAY,ILMN,leading_confidence,-0.6281442647921769
ABT,IDXX,filtered_contemp_corr,-0.6267424686534604
ISRG,PRCT,predicted_rev_resid_calibrated,-0.6242424242424242
PCAR,QGEN,predicted_rev_resid_calibrated,-0.6214992045540053
IR,NVST,leading_confidence,-0.6213334736309052
HY,NVST,predicted_rev_resid_calibrated,-0.6200636545536659
ABBV,PCAR,predicted_rev_resid_calibrated,-0.6190476190476191
JNJ,SKIN,leading_corr_historical,-0.6190476190476191
HSIC,RMD,filtered_leading_corr,-0.6181818181818182
IR,PII,filtered_contemp_corr,-0.6180451127819548
PCAR,RXST,leading_confidence,-0.617423962442008
PII,SKIN,predicted_rev_resid_calibrated,-0.6166666666666666
ALGN,PCAR,leading_corr_historical,-0.6166666666666666
ALGN,PCAR,filtered_leading_corr,-0.6166666666666666
HSIC,HURC,leading_confidence,-0.6161456617033807
IR,LIN,filtered_leading_corr,-0.6153846153846153
HSIC,IDXX,filtered_contemp_corr,-0.6153846153846153
BHC,DE,filtered_contemp_corr,-0.6151960784313726
DE,WNC,filtered_leading_corr,-0.6149068322981367
ALC,LIN,filtered_contemp_corr,-0.6129071627364191
PII,TDOC,predicted_surprise_direction,-0.6123724356957945
APYX,ASTE,predicted_rev_resid_calibrated,-0.6102941176470589
CAT,VMI,filtered_contemp_corr,-0.6098901098901099
BHC,JNJ,filtered_leading_corr,-0.6092716881249443
IR,LIN,leading_corr_historical,-0.6087912087912088
BAX,STE,filtered_contemp_corr,-0.6079055436800646
ALC,ALG,filtered_contemp_corr,-0.6077440821208129
ASTE,SKIN,contemp_confidence,-0.6056978774101713
BWAY,HSIC,leading_confidence,-0.6044956738991983
CNMD,XRAY,filtered_leading_corr,-0.6024764984293989
CAT,SKIN,predicted_rev_resid_calibrated,-0.6
HURC,MTW,predicted_rev_resid_calibrated,-0.6
ASTE,HURC,filtered_contemp_corr,-0.6
HURC,IR,filtered_contemp_corr,-0.6
BWAY,MTW,leading_confidence,-0.5999675526593063
ABBV,HY,leading_corr_historical,-0.5989501304292861
ABBV,QGEN,filtered_leading_corr,-0.5963942406039514
AGCO,ALC,leading_corr_historical,-0.5955718952006896
ABT,JNJ,predicted_rev_resid_calibrated,-0.5954592363261093
IDXX,MMM,filtered_contemp_corr,-0.5954474980875943
IR,SKIN,leading_corr_historical,-0.5952380952380953
PII,SKIN,leading_corr_historical,-0.5952380952380953
ISRG,TDOC,filtered_contemp_corr,-0.5952380952380953
JNJ,SKIN,leading_confidence,-0.5950715988591156
IDXX,MASI,leading_corr_historical,-0.5934065934065934
HURC,ILMN,contemp_confidence,-0.5903708398255698
BHC,JNJ,filtered_contemp_corr,-0.5892857142857142
IR,QGEN,leading_confidence,-0.5888956015769266
ASTE,NVST,predicted_rev_resid_calibrated,-0.5886446886446887
AGCO,JNJ,filtered_leading_corr,-0.5874125874125874
GM,IR,filtered_contemp_corr,-0.5874125874125874
ALG,BHC,filtered_leading_corr,-0.5866310160427808
ABBV,XRAY,leading_corr_historical,-0.5859702929929769
CNMD,STE,filtered_leading_corr,-0.5857142857142856
XRAY,ZBH,leading_confidence,-0.5856097633673629
VMI,WNC,filtered_contemp_corr,-0.5848930481283423
BAX,TDOC,leading_confidence,-0.5843952918554848
HY,PRCT,predicted_rev_resid_calibrated,-0.5835893219328621
BHC,HY,predicted_surprise_direction,-0.5833333333333334
ABT,ZTS,filtered_contemp_corr,-0.5833333333333334
CAT,SKIN,filtered_contemp_corr,-0.5833333333333334
BHC,MMM,filtered_contemp_corr,-0.5824175824175825
DE,XRAY,leading_corr_historical,-0.5818181818181819
ASTE,MMM,predicted_surprise_direction,-0.5817744738827396
HY,TXT,contemp_confidence,-0.5799910350025443
ALG,MMM,predicted_rev_resid_calibrated,-0.5794117647058823
HURC,VMI,leading_corr_historical,-0.5785714285714286
HURC,VMI,filtered_leading_corr,-0.5785714285714286
ASTE,HSIC,leading_corr_historical,-0.5785714285714285
APYX,XRAY,predicted_surprise_direction,-0.5773502691896257
IR,MASI,predicted_surprise_direction,-0.5773502691896257
JNJ,XRAY,filtered_contemp_corr,-0.576923076923077
ABBV,HY,filtered_leading_corr,-0.5757575757575757
CNMD,HURC,leading_confidence,-0.5753103110150766
ILMN,NVST,predicted_rev_resid_calibrated,-0.574830585417581
PII,STE,filtered_contemp_corr,-0.5734265734265735
APYX,BSX,filtered_leading_corr,-0.5727272727272729
ALG,BWAY,leading_confidence,-0.5720620850937571
DE,HURC,predicted_rev_resid_calibrated,-0.5714285714285715
IR,STE,predicted_surprise_direction,-0.5714285714285714
ALC,PCAR,leading_corr_historical,-0.5690279135274574
ALC,PCAR,filtered_leading_corr,-0.5690279135274574
HSIC,VMI,contemp_confidence,-0.5667028620822349
IR,SKIN,predicted_rev_resid_calibrated,-0.5666666666666667
PCAR,STE,filtered_leading_corr,-0.5666666666666667
ISRG,XRAY,leading_corr_historical,-0.5665775274016841
ALGN,HSIC,predicted_surprise_direction,-0.5665577237325317
TEX,ZBH,filtered_contemp_corr,-0.564499484004128
ABBV,XRAY,filtered_leading_corr,-0.5639238070123688
TXT,ZBH,filtered_contemp_corr,-0.5639097744360902
DE,XRAY,predicted_rev_resid_calibrated,-0.5636363636363637
CNMD,SKIN,leading_confidence,-0.5632007829817173
APYX,RXST,contemp_confidence,-0.5624999999999999
ALC,MTW,contemp_confidence,-0.5598044706202276
BSX,JNJ,predicted_surprise_direction,-0.5594309277855157
MTW,PCAR,predicted_surprise_direction,-0.5590169943749475
APYX,GM,predicted_rev_resid_calibrated,-0.5588235294117647
ALGN,JNJ,filtered_contemp_corr,-0.5560439560439561
GM,NVST,predicted_rev_resid_calibrated,-0.5558823529411765
ABT,JNJ,predicted_surprise_direction,-0.5547001962252291
BAX,BWAY,contemp_confidence,-0.5533515795073898
BWAY,CNMD,contemp_confidence,-0.5533515795073898
APYX,XRAY,predicted_rev_resid_calibrated,-0.5516483516483517
BAX,MMM,filtered_contemp_corr,-0.5516483516483517
IR,STE,predicted_rev_resid_calibrated,-0.5515151515151515
MASI,PRCT,predicted_rev_resid_calibrated,-0.5515151515151515
IR,PCAR,filtered_leading_corr,-0.5499999999999999
ASTE,HSIC,filtered_leading_corr,-0.5494505494505494
MDT,QGEN,filtered_contemp_corr,-0.5476190476190477
ZBH,ZTS,filtered_contemp_corr,-0.5476190476190477
CAT,HURC,leading_confidence,-0.5463852699919816
TEX,XRAY,leading_corr_historical,-0.5456548956438916
BSX,CNMD,predicted_rev_resid_calibrated,-0.5454545454545455
BHC,PII,leading_corr_historical,-0.5454545454545454
XRAY,XRX,filtered_contemp_corr,-0.5448063668768169
SKIN,ZBH,leading_confidence,-0.544239178478916
APYX,RMD,leading_corr_historical,-0.5439560439560439
NVST,XRAY,filtered_contemp_corr,-0.542266967707079
DE,HSIC,leading_corr_historical,-0.5421052631578946
ALGN,HY,leading_corr_historical,-0.5419537451625185
ALGN,HY,filtered_leading_corr,-0.5419537451625185
JNJ,SKIN,contemp_confidence,-0.5419402061038375
CNMD,ZBH,filtered_contemp_corr,-0.541795665634675
ALG,HURC,filtered_contemp_corr,-0.5414056997630093
IR,PCAR,leading_corr_historical,-0.5393939393939393
ALG,RMD,filtered_contemp_corr,-0.5393939393939393
ISRG,PCAR,leading_confidence,-0.5371836714988268
APYX,BSX,predicted_surprise_direction,-0.5367450401216932
BHC,SKIN,contemp_confidence,-0.5365853658536585
DE,TTC,leading_corr_historical,-0.5357142857142858
DE,TTC,filtered_leading_corr,-0.5357142857142858
HY,IDXX,filtered_leading_corr,-0.5355695416036628
ASTE,PRCT,predicted_surprise_direction,-0.5345224838248487
HY,MDT,predicted_surprise_direction,-0.5345224838248487
GM,PII,filtered_leading_corr,-0.5337662337662338
ABT,CNMD,filtered_leading_corr,-0.5333333333333333
BSX,PII,filtered_leading_corr,-0.5333333333333333
AGCO,XRAY,predicted_surprise_direction,-0.5330017908890261
HURC,ISRG,leading_confidence,-0.5328561180551858
ABBV,MASI,leading_corr_historical,-0.532142857142857
ALC,SKIN,contemp_confidence,-0.5313689313240573
ILMN,JNJ,filtered_contemp_corr,-0.530990532416371
BWAY,TEX,contemp_confidence,-0.5300265019876658
PCAR,WNC,contemp_confidence,-0.5290940172102352
DE,WNC,leading_corr_historical,-0.5287356321839081
APYX,ILMN,filtered_contemp_corr,-0.5285714285714286
BSX,JNJ,leading_confidence,-0.5282933381490685
ALG,BHC,leading_corr_historical,-0.5278060432859195
RMD,WNC,predicted_rev_resid_calibrated,-0.5272727272727273
GM,HSIC,filtered_contemp_corr,-0.5272727272727273
ISRG,XRAY,filtered_leading_corr,-0.5254475397260966
TDOC,XRAY,predicted_rev_resid_calibrated,-0.523809523809524
SKIN,TXT,leading_corr_historical,-0.523809523809524
SKIN,TXT,filtered_leading_corr,-0.523809523809524
VMI,XRX,filtered_leading_corr,-0.523809523809524
LIN,PCAR,filtered_contemp_corr,-0.523809523809524
ISRG,PRCT,predicted_surprise_direction,-0.5238095238095238
JNJ,PRCT,predicted_surprise_direction,-0.5238095238095238
BSX,RMD,contemp_confidence,-0.5201141032938359
ABBV,MDT,filtered_contemp_corr,-0.5194805194805194
ALC,QGEN,leading_confidence,-0.5190281725517787
MMM,WNC,filtered_contemp_corr,-0.5181818181818182
ALC,STE,leading_corr_historical,-0.5181561073041588
BHC,XRAY,contemp_confidence,-0.5180183800924181
ALG,BSX,filtered_leading_corr,-0.5174825174825175
ABT,CNMD,leading_corr_historical,-0.5172932330827067
HSIC,VMI,filtered_leading_corr,-0.5171568627450981
HSIC,QGEN,contemp_confidence,-0.517073178926032
RMD,XRX,filtered_contemp_corr,-0.5166666666666667
BSX,LIN,filtered_contemp_corr,-0.5164835164835164
QGEN,VMI,leading_regime_shift,-0.5163977794943223
IDXX,QGEN,filtered_contemp_corr,-0.5161002296110789
AGCO,TXT,leading_corr_historical,-0.5148516491397435
HY,LIN,predicted_rev_resid_calibrated,-0.5126515753428498
BAX,LIN,filtered_contemp_corr,-0.5117132867132868
VMI,XRX,leading_corr_historical,-0.5095238095238096
NVST,TXT,predicted_surprise_direction,-0.5092010548749034
JNJ,QGEN,filtered_contemp_corr,-0.5090722693309025
DE,HSIC,filtered_leading_corr,-0.5088235294117647
MASI,VMI,contemp_confidence,-0.5087269438664023
HURC,ILMN,leading_confidence,-0.5081613532253229
BHC,HURC,leading_confidence,-0.5071418323409002
NVST,TEX,filtered_contemp_corr,-0.505952380952381
ALGN,MASI,predicted_rev_resid_calibrated,-0.5058823529411764
DE,IR,filtered_contemp_corr,-0.5049019607843138
ABBV,QGEN,leading_corr_historical,-0.5048781642974013
ILMN,IR,predicted_rev_resid_calibrated,-0.5041958041958042
GM,HSIC,filtered_leading_corr,-0.5035714285714286
AGCO,JNJ,filtered_contemp_corr,-0.5032967032967033
ALC,CNMD,predicted_rev_resid_calibrated,-0.5030921754238528
GM,PII,leading_corr_historical,-0.5030769230769231
BAX,ZTS,leading_corr_historical,-0.5030303030303029
BAX,ZTS,filtered_leading_corr,-0.5030303030303029
ISRG,ZTS,filtered_leading_corr,-0.5030303030303029
ALGN,MMM,filtered_contemp_corr,-0.5030303030303029
HY,PCAR,filtered_contemp_corr,-0.5030030300035688
PRCT,ZBH,leading_confidence,-0.5001736671102063
ASTE,XRAY,filtered_contemp_corr,-0.5000123987948392
IDXX,PCAR,leading_corr_historical,-0.5000000000000001
JNJ,PRCT,filtered_leading_corr,-0.5000000000000001
AGCO,PCAR,filtered_contemp_corr,-0.5000000000000001
ISRG,SKIN,predicted_rev_resid_calibrated,-0.5
PCAR,PRCT,predicted_rev_resid_calibrated,-0.5
SKIN,XRX,predicted_rev_resid_calibrated,-0.5
HY,RMD,leading_corr_historical,-0.5
HY,RMD,filtered_leading_corr,-0.5
ALG,BDX,predicted_surprise_direction,-0.5
GM,PRCT,predicted_surprise_direction,-0.5
HY,XRAY,predicted_surprise_direction,-0.5
NVST,SKIN,predicted_surprise_direction,-0.5
ALG,PCAR,filtered_contemp_corr,-0.5
BAX,NVST,filtered_contemp_corr,-0.5
CAT,STE,filtered_contemp_corr,-0.5
ABBV,PCAR,predicted_surprise_direction,-0.4999999999999999
PCAR,QGEN,predicted_surprise_direction,-0.4999999999999999
IR,MASI,predicted_rev_resid_calibrated,-0.49890109890109896
ABBV,IDXX,filtered_contemp_corr,-0.49890109890109896
CNMD,STE,contemp_confidence,-0.49791252484712717
PCAR,TXT,contemp_confidence,-0.49784388818701336
ALGN,STE,predicted_rev_resid_calibrated,-0.49754901960784315
HSIC,PCAR,contemp_confidence,-0.49735836132355743
HURC,IDXX,leading_confidence,-0.49625871738871713
ASTE,ISRG,leading_corr_historical,-0.49610389610389616
DE,GM,predicted_surprise_direction,-0.496024922742699
CNMD,WNC,filtered_contemp_corr,-0.4954545454545455
BSX,BWAY,filtered_contemp_corr,-0.49487165930539356
BWAY,MASI,filtered_contemp_corr,-0.49487165930539356
BWAY,MTW,filtered_contemp_corr,-0.49487165930539356
BWAY,NVST,filtered_contemp_corr,-0.49487165930539356
BWAY,PII,filtered_contemp_corr,-0.49487165930539356
BWAY,XRAY,filtered_contemp_corr,-0.49487165930539356
BWAY,ZBH,filtered_contemp_corr,-0.49487165930539356
MMM,XRAY,filtered_contemp_corr,-0.4945054945054945
MASI,XRX,filtered_leading_corr,-0.4928495831622247
HSIC,VMI,leading_corr_historical,-0.4912280701754386
DE,ZTS,filtered_leading_corr,-0.49090909090909085
MDT,ZTS,filtered_leading_corr,-0.49090909090909085
IR,TEX,filtered_leading_corr,-0.4901960784313726
APYX,HY,predicted_surprise_direction,-0.4879500364742666
ISRG,ZTS,predicted_surprise_direction,-0.4879500364742666
BHC,HSIC,predicted_rev_resid_calibrated,-0.4879329004329004
ABBV,PII,filtered_contemp_corr,-0.487846552600808
ABT,IR,leading_confidence,-0.4871911546387421
HSIC,QGEN,leading_confidence,-0.486024349126467
AGCO,HURC,leading_corr_historical,-0.48571428571428577
AGCO,HURC,filtered_leading_corr,-0.48571428571428577
ASTE,CNMD,predicted_rev_resid_calibrated,-0.4857142857142857
AGCO,APYX,leading_corr_historical,-0.4852941176470588
ABBV,BWAY,leading_confidence,-0.483886703127307
ALC,IDXX,filtered_contemp_corr,-0.48333333333333334
TEX,XRAY,filtered_leading_corr,-0.4829169704328976
NVST,STE,predicted_rev_resid_calibrated,-0.4825174825174825
ASTE,HSIC,filtered_contemp_corr,-0.4825174825174825
CNMD,NVST,filtered_contemp_corr,-0.4825174825174825
DE,ZTS,leading_corr_historical,-0.48181818181818187
BDX,BHC,predicted_surprise_direction,-0.4818056874971401
HURC,RMD,contemp_confidence,-0.48000000000000004
IR,TDOC,contemp_confidence,-0.48
ASTE,DE,filtered_contemp_corr,-0.479876160990712
RMD,STE,filtered_leading_corr,-0.4787878787878787
BSX,XRX,predicted_surprise_direction,-0.47809144373375745
ASTE,ZTS,predicted_surprise_direction,-0.4780914437337574
MDT,RMD,filtered_contemp_corr,-0.47802197802197804
BSX,ZBH,filtered_contemp_corr,-0.4769230769230769
BSX,ILMN,filtered_leading_corr,-0.4764634719911757
JNJ,TDOC,filtered_contemp_corr,-0.4761904761904762
AGCO,APYX,filtered_leading_corr,-0.4755244755244756
ALC,STE,filtered_leading_corr,-0.47338455408838365
ALG,HSIC,filtered_contemp_corr,-0.4727272727272727
BSX,MMM,filtered_contemp_corr,-0.4727272727272727
