ticker_a,ticker_b,signal_col,signal_corr
ASTE,MDT,leading_corr_historical,-0.4716202270381837
ASTE,MDT,filtered_leading_corr,-0.4716202270381837
XRAY,XRX,leading_corr_historical,-0.4704268549380237
IR,TEX,leading_corr_historical,-0.4701298701298702
AGCO,ILMN,leading_corr_historical,-0.4689440028975572
MDT,VMI,leading_confidence,-0.4677191869828331
CNMD,TEX,predicted_rev_resid_calibrated,-0.4676470588235294
ASTE,CNMD,filtered_contemp_corr,-0.4676470588235294
IR,MTW,leading_confidence,-0.4673103437332023
BSX,MMM,contemp_confidence,-0.46727535054823316
HSIC,XRAY,filtered_leading_corr,-0.467074242146171
STE,TEX,predicted_rev_resid_calibrated,-0.46703296703296704
ALG,HY,predicted_surprise_direction,-0.4666666666666667
BSX,ILMN,leading_corr_historical,-0.4661358747514937
XRAY,XRX,filtered_leading_corr,-0.4658501014450003
LIN,TEX,predicted_surprise_direction,-0.4654738190002651
BAX,GM,contemp_confidence,-0.4654096482030378
BAX,TXT,filtered_contemp_corr,-0.46488130823903506
CAT,HSIC,filtered_contemp_corr,-0.4647058823529412
CNMD,STE,predicted_surprise_direction,-0.4644392118594264
ASTE,IR,leading_confidence,-0.4633748498158734
CAT,HURC,contemp_confidence,-0.46335124231782493
PRCT,VMI,contemp_confidence,-0.4625158386426193
ILMN,MMM,filtered_contemp_corr,-0.46236856136256177
HY,ISRG,filtered_leading_corr,-0.46234746910330854
JNJ,PRCT,contemp_confidence,-0.4621909120738129
DE,NVST,filtered_contemp_corr,-0.46153846153846156
HY,XRX,leading_corr_historical,-0.4594227179804091
HY,XRX,filtered_leading_corr,-0.4594227179804091
MMM,XRX,leading_corr_historical,-0.45909090909090905
BAX,TXT,filtered_leading_corr,-0.4584639142709135
QGEN,TEX,leading_regime_shift,-0.4583333333333333
ALG,MDT,contemp_confidence,-0.45732157977165855
TTC,TXT,filtered_contemp_corr,-0.45714285714285724
AGCO,XRAY,leading_confidence,-0.4567911988524345
HY,IDXX,leading_corr_historical,-0.4559291577600484
ASTE,DE,predicted_rev_resid_calibrated,-0.45584415584415583
BHC,PII,leading_confidence,-0.45537280464221885
APYX,HY,predicted_rev_resid_calibrated,-0.4545454545454546
MDT,ZTS,leading_corr_historical,-0.45454545454545453
HSIC,MDT,predicted_surprise_direction,-0.4530333378893934
JNJ,RXST,leading_confidence,-0.4527775724574727
MTW,TDOC,predicted_rev_resid_calibrated,-0.4523809523809524
ABT,SKIN,leading_corr_historical,-0.4523809523809524
BSX,SKIN,leading_corr_historical,-0.4523809523809524
ABT,SKIN,filtered_leading_corr,-0.4523809523809524
BSX,SKIN,filtered_leading_corr,-0.4523809523809524
ALGN,WNC,contemp_confidence,-0.45195055199495027
ALC,RMD,predicted_surprise_direction,-0.45133546692422005
ABBV,HSIC,leading_corr_historical,-0.45112781954887216
ABT,ZBH,filtered_contemp_corr,-0.4500282326369283
IDXX,XRAY,filtered_leading_corr,-0.45
ABBV,TTC,predicted_rev_resid_calibrated,-0.44999999999999996
GM,HSIC,leading_corr_historical,-0.44912280701754387
RMD,XRAY,predicted_surprise_direction,-0.4485426135725303
CNMD,TDOC,leading_confidence,-0.4485222728604892
CNMD,RMD,predicted_rev_resid_calibrated,-0.44545454545454555
APYX,RMD,filtered_leading_corr,-0.44545454545454555
BSX,STE,predicted_rev_resid_calibrated,-0.4450549450549451
CAT,VMI,predicted_surprise_direction,-0.4444444444444444
MDT,WNC,filtered_leading_corr,-0.443859649122807
DE,JNJ,predicted_surprise_direction,-0.4437601569801833
ALC,VMI,leading_corr_historical,-0.443261231646215
ALG,QGEN,contemp_confidence,-0.4431621143869969
AGCO,PCAR,leading_confidence,-0.4429409221130678
BHC,XRX,leading_corr_historical,-0.44291651254398723
BHC,XRX,filtered_leading_corr,-0.44291651254398723
MASI,TEX,filtered_contemp_corr,-0.4428571428571427
BSX,MDT,contemp_confidence,-0.442419802477614
IR,ISRG,filtered_leading_corr,-0.4421052631578948
ABBV,ALG,filtered_leading_corr,-0.4421052631578947
XRAY,ZBH,predicted_rev_resid_calibrated,-0.4419956960878639
ABBV,ALG,leading_corr_historical,-0.4409937888198759
IR,NVST,contemp_confidence,-0.44062225600923355
APYX,HY,contemp_confidence,-0.4396654508299441
ALGN,TEX,filtered_contemp_corr,-0.43859649122807015
QGEN,XRX,leading_regime_shift,-0.4385290096535146
ALGN,SKIN,leading_confidence,-0.4379596609985777
MMM,QGEN,filtered_contemp_corr,-0.43713808458768466
JNJ,NVST,predicted_rev_resid_calibrated,-0.4357142857142856
ASTE,LIN,leading_corr_historical,-0.4357142857142856
ASTE,LIN,filtered_leading_corr,-0.4357142857142856
IDXX,ISRG,leading_corr_historical,-0.4350877192982456
HURC,MMM,contemp_confidence,-0.43490178206822877
ALG,ISRG,contemp_confidence,-0.4348391178782035
ILMN,TEX,predicted_surprise_direction,-0.43378238775237665
HY,TXT,predicted_rev_resid_calibrated,-0.43344360662034936
GM,PRCT,predicted_rev_resid_calibrated,-0.43333333333333335
PCAR,WNC,leading_corr_historical,-0.43333333333333335
PCAR,WNC,filtered_leading_corr,-0.43333333333333335
RMD,ZBH,filtered_leading_corr,-0.43333333333333335
AGCO,LIN,leading_corr_historical,-0.43331668331668327
HSIC,PCAR,leading_regime_shift,-0.4330127018922194
GM,JNJ,filtered_contemp_corr,-0.432967032967033
PRCT,STE,contemp_confidence,-0.4302775317687143
CAT,ILMN,filtered_contemp_corr,-0.4298805415999858
ALC,IR,leading_corr_historical,-0.4288462322430861
GM,MTW,predicted_surprise_direction,-0.4286582706383575
ALC,XRAY,leading_corr_historical,-0.42857142857142866
ALC,XRAY,filtered_leading_corr,-0.42857142857142866
ALG,PRCT,predicted_rev_resid_calibrated,-0.4285714285714286
ALG,SKIN,leading_corr_historical,-0.4285714285714286
SKIN,TEX,leading_corr_historical,-0.4285714285714286
MASI,QGEN,leading_confidence,-0.42857142857142855
PII,RXST,leading_confidence,-0.42857142857142855
IR,RXST,contemp_confidence,-0.42857142857142855
NVST,PRCT,contemp_confidence,-0.42857142857142855
PRCT,RXST,contemp_confidence,-0.42857142857142855
ASTE,BAX,leading_corr_historical,-0.42817013999441444
ALG,BAX,filtered_contemp_corr,-0.4280701754385965
STE,TEX,predicted_surprise_direction,-0.42804964166144993
CAT,MDT,predicted_surprise_direction,-0.42727272727272725
HURC,JNJ,leading_confidence,-0.4267997089387976
ABBV,IR,filtered_leading_corr,-0.4263157894736842
IDXX,TXT,filtered_leading_corr,-0.4262125902992776
ASTE,ILMN,predicted_rev_resid_calibrated,-0.4258741258741259
AGCO,JNJ,leading_corr_historical,-0.42550590462493526
NVST,TXT,contemp_confidence,-0.4252475141983201
ALC,GM,leading_confidence,-0.4246283748643412
ISRG,MASI,leading_regime_shift,-0.4236592728681617
CNMD,PRCT,leading_confidence,-0.42257712736425823
SKIN,ZTS,leading_confidence,-0.42257712736425823
TDOC,VMI,leading_confidence,-0.42257712736425823
HY,LIN,leading_corr_historical,-0.4209082386287581
HY,LIN,filtered_leading_corr,-0.4209082386287581
AGCO,ZTS,leading_confidence,-0.42052952054963155
MTW,TDOC,contemp_confidence,-0.41952353926806063
RXST,VMI,leading_confidence,-0.41926274578121053
ASTE,TEX,filtered_contemp_corr,-0.41920501198238047
CAT,VMI,contemp_confidence,-0.4189006439637226
DE,ZBH,filtered_contemp_corr,-0.41840767927724454
GM,ZTS,leading_corr_historical,-0.41818181818181827
STE,VMI,filtered_leading_corr,-0.41818181818181827
BSX,ZTS,predicted_rev_resid_calibrated,-0.41818181818181815
JNJ,NVST,predicted_surprise_direction,-0.41818181818181815
BHC,PII,predicted_surprise_direction,-0.4181210050035454
MDT,TXT,filtered_leading_corr,-0.41804511278195483
MDT,MTW,leading_confidence,-0.4179702946117487
PRCT,XRAY,contemp_confidence,-0.41781451089836674
PRCT,XRX,contemp_confidence,-0.4178145108983667
BHC,ZTS,predicted_surprise_direction,-0.4177745794683934
ALC,SKIN,leading_confidence,-0.4173650061841515
GM,IDXX,leading_confidence,-0.416847144056603
HY,XRX,filtered_contemp_corr,-0.416813248661316
BSX,MASI,predicted_surprise_direction,-0.4166666666666667
BSX,STE,predicted_surprise_direction,-0.4166666666666667
ILMN,IR,filtered_contemp_corr,-0.4166666666666667
SKIN,TEX,predicted_rev_resid_calibrated,-0.41666666666666663
ISRG,PRCT,contemp_confidence,-0.4157970670625568
HSIC,ZBH,predicted_surprise_direction,-0.415569161037447
CNMD,HY,leading_confidence,-0.41552413042736835
HSIC,XRAY,filtered_contemp_corr,-0.4147575310031267
MASI,TEX,predicted_rev_resid_calibrated,-0.4147058823529412
HSIC,MDT,filtered_contemp_corr,-0.4147058823529412
BAX,XRX,filtered_contemp_corr,-0.4142857142857142
MTW,WNC,predicted_rev_resid_calibrated,-0.4139130434782608
ALG,CAT,filtered_contemp_corr,-0.413828689370485
APYX,BSX,leading_corr_historical,-0.4125874125874127
MMM,XRAY,predicted_rev_resid_calibrated,-0.41208791208791207
IR,ZBH,filtered_leading_corr,-0.4118881118881119
ABBV,HSIC,filtered_leading_corr,-0.4117647058823529
IR,ISRG,leading_corr_historical,-0.4116883116883117
BHC,TTC,predicted_surprise_direction,-0.41089070180665904
BAX,XRAY,predicted_surprise_direction,-0.41079191812887467
ABT,APYX,filtered_contemp_corr,-0.4107142857142856
BHC,STE,leading_corr_historical,-0.4090909090909091
ALG,ASTE,filtered_leading_corr,-0.40845635189933227
CAT,PCAR,predicted_surprise_direction,-0.4082482904638631
PCAR,TEX,leading_regime_shift,-0.408248290463863
CNMD,RMD,predicted_surprise_direction,-0.408248290463863
TXT,ZTS,predicted_surprise_direction,-0.408248290463863
WNC,ZTS,predicted_surprise_direction,-0.408248290463863
HSIC,ISRG,filtered_contemp_corr,-0.40765279616089267
ALC,JNJ,predicted_rev_resid_calibrated,-0.4074185850253474
HURC,MMM,leading_confidence,-0.40694010121517854
ALC,PRCT,filtered_contemp_corr,-0.4068381021724862
BSX,HSIC,leading_corr_historical,-0.40659340659340654
BSX,HSIC,filtered_leading_corr,-0.40659340659340654
MTW,QGEN,predicted_rev_resid_calibrated,-0.4065272722424943
ALG,ASTE,leading_corr_historical,-0.4063044756686117
ALG,TEX,contemp_confidence,-0.4062973278859945
ASTE,TDOC,predicted_rev_resid_calibrated,-0.406060606060606
GM,QGEN,filtered_contemp_corr,-0.405764222117922
ILMN,WNC,leading_confidence,-0.4053998763039042
ALC,JNJ,predicted_surprise_direction,-0.4050462936504913
PCAR,TEX,filtered_leading_corr,-0.4047619047619048
ALG,TDOC,filtered_contemp_corr,-0.4047619047619048
PRCT,ZBH,filtered_contemp_corr,-0.4047619047619048
BDX,MTW,predicted_surprise_direction,-0.4045100254364917
AGCO,MDT,filtered_leading_corr,-0.40441176470588236
ALC,PII,filtered_contemp_corr,-0.40397744718229534
ABBV,APYX,leading_corr_historical,-0.4035714285714285
ABBV,STE,leading_corr_historical,-0.4035714285714285
IR,MMM,predicted_rev_resid_calibrated,-0.40294117647058825
QGEN,TEX,predicted_surprise_direction,-0.4025974025974025
AGCO,CNMD,filtered_leading_corr,-0.4021978021978022
MTW,TDOC,leading_confidence,-0.40105559244984246
MDT,QGEN,leading_corr_historical,-0.39999999999999997
PCAR,TEX,leading_corr_historical,-0.39999999999999997
PCAR,XRX,leading_corr_historical,-0.39999999999999997
PCAR,XRX,filtered_leading_corr,-0.39999999999999997
GM,MMM,leading_regime_shift,-0.39999999999999997
ALC,BHC,filtered_contemp_corr,-0.3995623931147292
AGCO,IR,predicted_rev_resid_calibrated,-0.3995388669301714
ALGN,HURC,leading_confidence,-0.3995097560136398
BWAY,MTW,contemp_confidence,-0.3995049520210302
HURC,TTC,predicted_surprise_direction,-0.3995038330597087
BSX,HY,contemp_confidence,-0.39936658709270595
HY,ISRG,leading_corr_historical,-0.39889996471352884
HOLX,TTC,predicted_surprise_direction,-0.3987788933886004
AGCO,LIN,filtered_leading_corr,-0.39848484848484855
RXST,TEX,contemp_confidence,-0.3978954424626274
AGCO,BWAY,predicted_rev_resid_calibrated,-0.39754945855712137
BHC,BWAY,predicted_rev_resid_calibrated,-0.39754945855712137
ALC,HY,predicted_surprise_direction,-0.3968626966596886
BAX,HURC,contemp_confidence,-0.396730043198374
MASI,TDOC,predicted_surprise_direction,-0.3952847075210474
HURC,JNJ,contemp_confidence,-0.3952847075210474
MTW,WNC,predicted_surprise_direction,-0.3947710169758614
ASTE,ISRG,filtered_leading_corr,-0.39473684210526316
ALC,MMM,filtered_contemp_corr,-0.3945120158369459
ILMN,TXT,leading_confidence,-0.3941105516895153
APYX,STE,filtered_contemp_corr,-0.3939393939393939
ASTE,NVST,predicted_surprise_direction,-0.39381614340393484
ABBV,APYX,filtered_leading_corr,-0.3934065934065934
ALC,XRAY,leading_confidence,-0.39233578076039
BAX,PRCT,contemp_confidence,-0.3913118960624632
ALC,IR,filtered_leading_corr,-0.39113525600795246
CAT,LIN,filtered_contemp_corr,-0.39090909090909093
DE,GM,predicted_rev_resid_calibrated,-0.39025725232621783
MDT,TXT,leading_corr_historical,-0.3901750423489555
DE,HSIC,predicted_surprise_direction,-0.389819383765292
QGEN,STE,leading_regime_shift,-0.3892494720807615
JNJ,RMD,predicted_rev_resid_calibrated,-0.389010989010989
CNMD,HY,leading_corr_historical,-0.38879218992778225
CNMD,HY,filtered_leading_corr,-0.38879218992778225
APYX,ISRG,leading_corr_historical,-0.38823529411764707
ABT,ALC,leading_corr_historical,-0.3881587973696037
ALC,NVST,filtered_contemp_corr,-0.3873335483621993
ALGN,CAT,predicted_surprise_direction,-0.3872983346207417
IDXX,ISRG,filtered_leading_corr,-0.3872549019607844
ALG,MMM,contemp_confidence,-0.38666604166971263
BAX,TXT,leading_corr_historical,-0.3866067375272664
ABBV,IR,leading_corr_historical,-0.38571428571428573
JNJ,TXT,filtered_contemp_corr,-0.3857142857142856
CNMD,IDXX,predicted_rev_resid_calibrated,-0.3852941176470588
AGCO,BWAY,predicted_surprise_direction,-0.38490017945975047
BAX,BWAY,predicted_surprise_direction,-0.38490017945975047
BWAY,PII,predicted_surprise_direction,-0.38490017945975047
BWAY,VMI,predicted_surprise_direction,-0.38490017945975047
BSX,LIN,predicted_rev_resid_calibrated,-0.38461538461538464
STE,TEX,leading_corr_historical,-0.38461538461538464
BSX,TXT,predicted_rev_resid_calibrated,-0.38333333333333336
ISRG,PRCT,filtered_contemp_corr,-0.38333333333333336
ALG,ZBH,filtered_contemp_corr,-0.38273809523809527
APYX,VMI,contemp_confidence,-0.3821775965378384
PII,ZTS,contemp_confidence,-0.3821711555740383
CAT,VMI,predicted_rev_resid_calibrated,-0.38214285714285706
IR,ZTS,predicted_rev_resid_calibrated,-0.38181818181818183
ISRG,ZTS,leading_corr_historical,-0.38181818181818183
ABT,ZTS,filtered_leading_corr,-0.38181818181818183
IR,MASI,filtered_leading_corr,-0.38181818181818183
PCAR,TDOC,predicted_rev_resid_calibrated,-0.38095238095238104
TDOC,ZBH,predicted_rev_resid_calibrated,-0.38095238095238104
ILMN,SKIN,leading_corr_historical,-0.38095238095238104
IR,RMD,filtered_leading_corr,-0.38095238095238104
HY,SKIN,filtered_contemp_corr,-0.38095238095238104
BHC,QGEN,leading_corr_historical,-0.38050971707388076
BHC,QGEN,filtered_leading_corr,-0.38050971707388076
MDT,VMI,leading_corr_historical,-0.38010634927811937
ALC,VMI,filtered_leading_corr,-0.38002345896227196
IDXX,ZTS,leading_confidence,-0.37971134158838465
BWAY,PII,contemp_confidence,-0.37965377428085484
JNJ,XRAY,leading_confidence,-0.3791551059221406
HY,MTW,predicted_surprise_direction,-0.37909944487358055
ILMN,SKIN,contemp_confidence,-0.37891006998206944
BAX,NVST,predicted_surprise_direction,-0.37887154860200867
BAX,HURC,leading_confidence,-0.3786479957596681
ABT,LIN,filtered_contemp_corr,-0.37857142857142856
ALGN,ILMN,predicted_surprise_direction,-0.3779644730092272
CAT,GM,leading_regime_shift,-0.37796447300922714
IR,MMM,filtered_contemp_corr,-0.37762237762237766
IR,MDT,filtered_leading_corr,-0.37719298245614036
HY,NVST,filtered_contemp_corr,-0.3765723339400754
ABT,HURC,leading_confidence,-0.3764297385620915
IR,MASI,leading_corr_historical,-0.3758241758241759
LIN,MASI,filtered_leading_corr,-0.3758241758241759
ABBV,TEX,predicted_rev_resid_calibrated,-0.37362637362637363
IR,XRX,filtered_contemp_corr,-0.3736263736263736
IDXX,ILMN,predicted_rev_resid_calibrated,-0.3722830140632735
CAT,HY,leading_regime_shift,-0.3721042037676253
AGCO,SKIN,contemp_confidence,-0.37191974928694727
QGEN,XRX,leading_corr_historical,-0.3715230972156453
MDT,STE,filtered_contemp_corr,-0.3712790282193235
AGCO,BAX,filtered_contemp_corr,-0.37126696832579187
ALG,MASI,predicted_surprise_direction,-0.37090055512641945
HY,TDOC,predicted_rev_resid_calibrated,-0.3708223816448394
PII,TEX,predicted_surprise_direction,-0.37073364955723553
BSX,ISRG,filtered_contemp_corr,-0.3706293706293707
MMM,WNC,leading_regime_shift,-0.3704792868174742
BSX,IDXX,contemp_confidence,-0.3703718734938234
BAX,BWAY,predicted_rev_resid_calibrated,-0.3701322545186992
BWAY,IDXX,predicted_rev_resid_calibrated,-0.3701322545186992
CAT,PCAR,predicted_rev_resid_calibrated,-0.3696969696969697
ABBV,ZTS,leading_corr_historical,-0.3696969696969697
PCAR,ZBH,leading_corr_historical,-0.3696969696969697
BHC,STE,filtered_leading_corr,-0.3696969696969697
BHC,XRX,contemp_confidence,-0.36941213351051083
BAX,PRCT,leading_confidence,-0.3684943013939604
MASI,MTW,contemp_confidence,-0.36819057531849736
ABT,ISRG,leading_corr_historical,-0.36813186813186816
BHC,CAT,predicted_surprise_direction,-0.36803496498258903
MTW,XRAY,contemp_confidence,-0.3679366229265117
NVST,QGEN,contemp_confidence,-0.3678836036909795
BHC,CAT,filtered_contemp_corr,-0.36764705882352944
ALG,MTW,filtered_leading_corr,-0.3675824175824176
IR,TEX,filtered_contemp_corr,-0.367032967032967
ABT,MASI,leading_regime_shift,-0.3668996928526715
ASTE,ZTS,predicted_rev_resid_calibrated,-0.3666666666666667
APYX,RMD,filtered_contemp_corr,-0.3666666666666667
MMM,XRX,filtered_leading_corr,-0.36666666666666664
DE,TDOC,leading_confidence,-0.3660701475689823
ALGN,TDOC,contemp_confidence,-0.3660701475689823
BWAY,NVST,contemp_confidence,-0.3656000086660744
APYX,TEX,predicted_rev_resid_calibrated,-0.3651960784313726
PCAR,STE,leading_regime_shift,-0.36514837167011077
IDXX,XRAY,predicted_surprise_direction,-0.36514837167011077
AGCO,ISRG,filtered_leading_corr,-0.36428571428571427
CNMD,STE,filtered_contemp_corr,-0.3642737635359401
ALGN,ZTS,leading_confidence,-0.3642596304591976
JNJ,ZTS,predicted_rev_resid_calibrated,-0.3636363636363637
BSX,XRAY,leading_corr_historical,-0.3636363636363637
BSX,MMM,predicted_rev_resid_calibrated,-0.36363636363636365
APYX,DE,filtered_leading_corr,-0.36363636363636365
STE,ZBH,leading_regime_shift,-0.36363636363636365
ALG,ALGN,contemp_confidence,-0.3635136484527668
QGEN,XRX,filtered_leading_corr,-0.3632257825143414
STE,VMI,predicted_surprise_direction,-0.3631365196012815
BSX,ILMN,contemp_confidence,-0.3628319593525233
ABT,BDX,predicted_surprise_direction,-0.36273812505500586
ALC,STE,filtered_contemp_corr,-0.3619904402925108
IDXX,VMI,leading_confidence,-0.3616018845700825
ABT,CAT,filtered_contemp_corr,-0.3614035087719299
ASTE,DE,predicted_surprise_direction,-0.3611111111111111
JNJ,STE,filtered_contemp_corr,-0.3607711311942483
BHC,GM,filtered_contemp_corr,-0.3607142857142856
NVST,PCAR,leading_confidence,-0.3603877099589704
BSX,LIN,contemp_confidence,-0.36031649688744993
ABBV,HURC,leading_confidence,-0.3600228023625521
IR,ZBH,leading_corr_historical,-0.3598901098901099
HURC,TEX,leading_confidence,-0.3598604436445654
HSIC,XRAY,leading_corr_historical,-0.35983578576496095
PII,TDOC,leading_confidence,-0.35966207639770204
ISRG,PII,leading_confidence,-0.35831271414979193
CAT,CNMD,leading_corr_historical,-0.35824175824175825
MDT,STE,filtered_leading_corr,-0.35824175824175825
APYX,CAT,leading_regime_shift,-0.35805743701971643
APYX,HSIC,predicted_surprise_direction,-0.35783002674779546
IDXX,MASI,filtered_contemp_corr,-0.35757575757575755
ABBV,TDOC,leading_confidence,-0.35754847096709713
MTW,PRCT,predicted_rev_resid_calibrated,-0.3571428571428572
MASI,VMI,leading_corr_historical,-0.3571428571428571
CNMD,GM,leading_regime_shift,-0.3569401310833123
BDX,TEX,predicted_surprise_direction,-0.35675303400633784
HSIC,MASI,predicted_surprise_direction,-0.35654260512960917
BWAY,MASI,predicted_rev_resid_calibrated,-0.35642365249948815
BWAY,VMI,predicted_rev_resid_calibrated,-0.35642365249948815
HY,NVST,predicted_surprise_direction,-0.3563483225498992
ABT,MTW,contemp_confidence,-0.35627530364372473
HOLX,MDT,predicted_surprise_direction,-0.3562602809617612
HURC,MDT,predicted_surprise_direction,-0.3562602809617612
HURC,QGEN,leading_confidence,-0.3555285645684319
HSIC,QGEN,predicted_rev_resid_calibrated,-0.35514240260228874
HY,MASI,predicted_surprise_direction,-0.3549508565715864
IR,PCAR,predicted_rev_resid_calibrated,-0.3545454545454546
HSIC,ILMN,predicted_rev_resid_calibrated,-0.3538461538461538
HY,MMM,leading_regime_shift,-0.35355339059327373
APYX,CNMD,leading_corr_historical,-0.3529411764705882
AGCO,CNMD,contemp_confidence,-0.3523421029655403
BHC,PII,filtered_contemp_corr,-0.35187969924812035
GM,HSIC,contemp_confidence,-0.3518355509622683
MASI,NVST,predicted_rev_resid_calibrated,-0.3516483516483516
CNMD,IR,filtered_contemp_corr,-0.3516483516483516
ABBV,PRCT,leading_confidence,-0.3514998201309974
SKIN,ZTS,contemp_confidence,-0.3514998201309974
HY,PRCT,filtered_contemp_corr,-0.35146751167740364
MTW,PII,predicted_rev_resid_calibrated,-0.350848385331144
ALGN,CAT,leading_regime_shift,-0.3508232077228117
ABT,RMD,contemp_confidence,-0.3502210042569648
MTW,PCAR,contemp_confidence,-0.35018775948591063
APYX,BHC,leading_corr_historical,-0.35000000000000003
LIN,PII,predicted_surprise_direction,-0.35000000000000003
MTW,SKIN,predicted_rev_resid_calibrated,-0.35
APYX,HY,filtered_contemp_corr,-0.35
MTW,XRX,contemp_confidence,-0.34911302705102504
TEX,TXT,leading_regime_shift,-0.3484242417695034
BWAY,CAT,contemp_confidence,-0.34826301657349623
BWAY,WNC,contemp_confidence,-0.34826301657349623
IR,JNJ,leading_corr_historical,-0.3482526712204081
BAX,HURC,filtered_contemp_corr,-0.3478626213914691
TXT,ZBH,predicted_rev_resid_calibrated,-0.34782608695652173
ISRG,MTW,contemp_confidence,-0.34690308489521215
QGEN,TXT,leading_regime_shift,-0.3468729675471602
ALC,QGEN,leading_regime_shift,-0.3464101615137755
CAT,ILMN,leading_regime_shift,-0.3464101615137754
ILMN,WNC,filtered_contemp_corr,-0.3461877633630953
IDXX,MTW,leading_corr_historical,-0.3456140350877193
IDXX,MTW,filtered_leading_corr,-0.34558823529411764
ABBV,XRX,leading_confidence,-0.34548428536296627
ABBV,LIN,filtered_contemp_corr,-0.34545454545454546
IR,NVST,filtered_contemp_corr,-0.34545454545454546
APYX,ISRG,filtered_leading_corr,-0.3450549450549451
MASI,MDT,contemp_confidence,-0.34456470310748966
HY,LIN,predicted_surprise_direction,-0.34426518632954817
APYX,VMI,leading_corr_historical,-0.34411764705882353
ASTE,BAX,filtered_leading_corr,-0.34358358112136905
APYX,TDOC,leading_confidence,-0.3435822761549333
BSX,SKIN,contemp_confidence,-0.3435822761549333
BSX,XRX,contemp_confidence,-0.3435822761549333
NVST,SKIN,contemp_confidence,-0.3435822761549333
MASI,NVST,contemp_confidence,-0.34303119609436533
TDOC,TXT,leading_confidence,-0.34291382751370236
IR,RMD,predicted_rev_resid_calibrated,-0.3426573426573427
BAX,BDX,predicted_surprise_direction,-0.34188172937891387
SKIN,STE,contemp_confidence,-0.34166792753302827
AGCO,HY,predicted_rev_resid_calibrated,-0.34103430977743227
ABBV,MMM,filtered_contemp_corr,-0.34065934065934067
AGCO,GM,filtered_leading_corr,-0.3406593406593406
ILMN,TEX,predicted_rev_resid_calibrated,-0.3402157101052783
QGEN,ZBH,filtered_leading_corr,-0.34018038059282646
PII,RMD,leading_confidence,-0.33947772657450076
IR,XRX,leading_confidence,-0.33935243897706446
DE,MASI,predicted_surprise_direction,-0.3392857142857143
ILMN,VMI,predicted_surprise_direction,-0.3392857142857143
DE,RMD,predicted_rev_resid_calibrated,-0.3382352941176471
AGCO,MASI,leading_corr_historical,-0.3382352941176471
BHC,CAT,filtered_leading_corr,-0.3382352941176471
DE,IR,filtered_leading_corr,-0.33766233766233766
GM,PRCT,contemp_confidence,-0.33728401118594503
ASTE,MASI,leading_regime_shift,-0.3370999312316211
