entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2021-09-28,2021-10-13,-1.0,11,0.06769847953327768,2021-11-24,0.11588702093107733,0.5384615384615384,-1,-0.0006684957802825953,0.9511698686358798,strong_positive,high,true,0.052695167286245355,1,0.23552460220779695,false,true,direction_right_profit,0.0033661098708592796,0.0643323696624184
2022-01-06,2022-01-24,1.0,11,-0.032760833825908,2022-02-18,0.012423022072414348,0.0,-1,-0.007455968187543676,0.9468568609580846,strong_positive,medium,true,0.18281829419035847,1,0.20003592877409998,false,false,direction_wrong_loss,-0.060050406037141624,0.027289572211233626
2022-01-25,2022-02-23,1.0,20,-0.08337418643415728,2022-02-18,0.012423022072414348,0.0,-1,-0.007455968187543676,0.9468568609580846,strong_positive,medium,true,0.18281829419035847,1,0.20003592877409998,false,false,direction_wrong_loss,-0.028816535383137554,-0.05455765105101973
2022-02-24,2022-03-02,1.0,4,0.09691913927272622,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,true,direction_right_profit,0.022390804621944094,0.07452833465078212
2022-03-03,2022-03-10,1.0,5,-0.009896915182361354,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.02347877860829628,0.013581863425934926
2022-03-11,2022-03-22,1.0,7,0.09774582746300609,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,true,direction_right_profit,0.07359920248470875,0.024146624978297337
2022-03-23,2022-03-29,1.0,4,-0.043103197905020374,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,0.03999547783814572,-0.0830986757431661
2022-03-30,2022-04-25,1.0,17,-0.07228965602894166,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.06581650911962877,-0.006473146909312888
2022-04-26,2022-05-09,1.0,9,-0.04515835884480646,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.04309062664106866,-0.002067732203737793
2022-05-10,2022-05-20,1.0,8,-0.1410278797524227,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.02370376554862008,-0.11732411420380262
2022-05-23,2022-06-16,1.0,17,-0.05304760804150499,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.07626234593160586,0.023214737890100867
2022-06-17,2022-06-23,1.0,3,-0.0781171800519117,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,0.03334607493021813,-0.11146325498212983
2022-06-24,2022-07-05,1.0,6,-0.056834857814134,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.020816397568967027,-0.03601846024516697
2022-07-06,2022-07-08,1.0,2,0.05360729714798329,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,true,direction_right_profit,0.014142240618632673,0.03946505652935062
2022-07-08,2022-07-22,-1.0,10,-0.025013171880187812,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,0.016518027816228242,-0.041531199696416055
2022-07-25,2022-07-29,-1.0,4,-0.06260840323271277,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,0.041509644144529956,-0.10411804737724273
2022-08-01,2022-08-10,-1.0,7,-0.0418995558501849,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,0.022445634581813367,-0.06434519043199827
2022-08-11,2022-08-23,-1.0,8,-0.03580904086054226,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.018190805937591814,-0.01761823492295045
2022-08-24,2022-09-23,-1.0,21,0.12365627100675158,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,-0.10686885090945519,0.23052512191620678
2022-09-26,2022-10-03,-1.0,5,-0.03894060837093316,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,false,direction_wrong_loss,0.006313309495737052,-0.04525391786667021
2022-10-04,2022-10-12,-1.0,6,-0.0025533365303924693,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,false,direction_wrong_loss,-0.056644666007378164,0.054091329476985694
2022-10-12,2022-10-21,1.0,7,0.06049140653493512,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,0.049725063518265555,0.010766343016669566
2022-10-24,2022-11-23,1.0,22,0.13379466325187472,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,0.062158462815399496,0.07163620043647523
2022-11-25,2023-01-05,1.0,27,-0.05794249160629594,2023-02-17,-0.053669667458321954,0.4358974358974359,1,-0.5392387448078324,-0.66497526775066,regime_shift,medium,true,0.10788091068301225,1,0.011118828928165417,true,false,direction_wrong_loss,-0.052712643922351865,-0.005229847683944078
2023-01-06,2023-03-15,-1.0,46,0.08439026628942115,2023-02-17,-0.053669667458321954,0.4358974358974359,1,-0.5392387448078324,-0.66497526775066,regime_shift,medium,true,0.10788091068301225,1,0.011118828928165417,true,true,direction_right_profit,0.003092351451006614,0.08129791483841453
2023-03-16,2023-03-31,-1.0,11,-0.05896486414968938,2023-05-19,-0.10993340624036234,0.48472807209453583,1,-0.9818409863767831,0.3979872591934084,regime_shift,medium,true,0.1763870094722598,1,0.08395942217371548,true,false,direction_wrong_loss,0.03747056476145194,-0.09643542891114132
2023-04-03,2023-04-05,-1.0,2,0.09920719165580782,2023-05-19,-0.10993340624036234,0.48472807209453583,1,-0.9818409863767831,0.3979872591934084,regime_shift,medium,true,0.1763870094722598,1,0.08395942217371548,true,true,direction_right_profit,-0.008151880922386834,0.10735907257819466
2023-04-06,2023-05-25,1.0,34,-0.03995691226663245,2023-05-19,-0.10993340624036234,0.48472807209453583,1,-0.9818409863767831,0.3979872591934084,regime_shift,medium,true,0.1763870094722598,1,0.08395942217371548,true,false,direction_wrong_loss,0.013343161621939714,-0.053300073888572164
2023-05-26,2023-06-13,1.0,11,0.11486235706351433,2023-08-18,-0.03644393068124507,0.3242589077112719,1,-0.975758713691459,-0.3891106892535263,regime_shift,medium,true,0.1135306553911205,1,0.10220661362119378,true,true,direction_right_profit,0.03961712857120703,0.0752452284923073
2023-06-14,2023-07-07,1.0,15,0.018754873978367614,2023-08-18,-0.03644393068124507,0.3242589077112719,1,-0.975758713691459,-0.3891106892535263,regime_shift,medium,true,0.1135306553911205,1,0.10220661362119378,true,true,direction_right_profit,0.006860000914406417,0.011894873063961198
2024-04-04,2024-05-29,-1.0,38,0.10348544332746423,2024-05-16,-0.03160826327314998,0.3076923076923077,1,-0.6503548504849442,0.19788435897204168,weak_positive,medium,true,0.15329295987887964,1,0.15501012684431123,true,true,direction_right_profit,0.025396011572238475,0.07808943175522576
2024-05-30,2024-07-17,-1.0,32,-0.04964948012305137,2024-08-15,-0.40825508426177465,0.717948717948718,1,-0.4030638350022678,0.04585151301974913,weak_positive,medium,true,0.19563636363636364,1,0.24885321396349058,true,false,direction_wrong_loss,0.06912755889579358,-0.11877703901884495
2024-07-18,2024-08-05,-1.0,12,0.0940521912154565,2024-08-15,-0.40825508426177465,0.717948717948718,1,-0.4030638350022678,0.04585151301974913,weak_positive,medium,true,0.19563636363636364,1,0.24885321396349058,true,true,direction_right_profit,-0.06383672599118184,0.15788891720663834
2024-08-06,2024-08-15,-1.0,7,-0.07859898618496697,2024-08-15,-0.40825508426177465,0.717948717948718,1,-0.4030638350022678,0.04585151301974913,weak_positive,medium,true,0.19563636363636364,1,0.24885321396349058,true,false,direction_wrong_loss,0.05921648548029279,-0.13781547166525976
2024-08-16,2024-09-04,-1.0,12,-0.03712431291547791,2024-11-21,-0.216593395856845,0.6666666666666666,-1,0.9882201902111997,-0.6160021041179273,regime_shift,high,true,0.18932764140875133,1,0.169284028789781,false,false,direction_wrong_loss,-0.006061596802399261,-0.031062716113078648
2024-09-05,2024-09-18,-1.0,9,-0.04529697208531758,2024-11-21,-0.216593395856845,0.6666666666666666,-1,0.9882201902111997,-0.6160021041179273,regime_shift,high,true,0.18932764140875133,1,0.169284028789781,false,false,direction_wrong_loss,0.02145180205653685,-0.06674877414185443
2024-09-19,2024-11-21,-1.0,45,-0.07164266854681411,2024-11-21,-0.216593395856845,0.6666666666666666,-1,0.9882201902111997,-0.6160021041179273,regime_shift,high,true,0.18932764140875133,1,0.169284028789781,false,false,direction_wrong_loss,0.04292796064594073,-0.11457062919275485
2024-11-22,2024-11-25,-1.0,1,-0.03591178024891373,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,false,direction_wrong_loss,0.003392069412048837,-0.039303849660962564
2024-11-26,2024-12-30,-1.0,22,0.07895187946233928,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,-0.01739834307094379,0.09635022253328307
2024-12-30,2025-01-07,1.0,5,-0.023048686802279672,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,false,direction_wrong_loss,0.0006971786154605919,-0.023745865417740264
2025-01-08,2025-01-17,1.0,6,0.11082929171574474,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,0.013723715321320107,0.09710557639442463
2025-01-21,2025-02-19,1.0,20,0.09957889152965294,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,0.01638358375086657,0.08319530777878636
2025-02-20,2025-03-03,1.0,7,-0.06042894051591485,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.04359580235182903,-0.016833138164085826
2025-03-04,2025-03-10,1.0,4,0.0663204360470373,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,true,no_signal,-0.028221582358604613,0.09454201840564191
2025-03-11,2025-04-03,1.0,17,-0.055702919152424424,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.031668850140528004,-0.02403406901189642
2025-04-04,2025-04-08,1.0,2,-0.03924534672337021,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.017416095911379492,-0.02182925081199072
2025-04-09,2025-04-10,1.0,1,-0.018559839296319325,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.04381916391528795,0.025259324618968626
2025-04-11,2025-04-21,1.0,5,-0.038268096839839894,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.037569594623031666,-0.0006985022168082278
2025-04-22,2025-05-12,1.0,14,0.09008928928000448,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,true,no_signal,0.10571839900194813,-0.015629109721943646
2025-05-13,2025-07-02,1.0,34,0.04690847311033863,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,true,no_signal,0.060398496523785594,-0.013490023413446961
2025-07-02,2025-08-14,-1.0,30,0.07970239336927876,2025-08-14,0.20312537346846013,0.641025641025641,-1,-0.4371524157318992,0.10091651033560566,weak_positive,medium,,,0,,false,true,no_signal,0.039487381723756654,0.0402150116455221
2025-08-15,2025-10-13,-1.0,40,0.09851980047571285,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.03331816129382159,0.06520163918189126
2025-10-14,2025-10-15,-1.0,1,-0.0011384466837383034,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,false,no_signal,0.004439541098594013,-0.0055779877823323165
2025-10-15,2025-10-22,1.0,5,0.03099495721220258,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.003953879413442163,0.027041077798760416
2025-10-23,2026-01-14,1.0,56,0.0946942806836486,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.03072512527691229,0.06396915540673631
2026-01-15,2026-02-04,1.0,13,0.10139024923519413,2026-02-20,-6.410849006409926,0.0,-1,0.06631680292277059,0.20104862376899735,weak_positive,low,,,0,,false,true,no_signal,-0.008739725930771991,0.11012997516596612
2026-02-05,2026-02-06,1.0,1,0.030721378542484024,2026-02-20,-6.410849006409926,0.0,-1,0.06631680292277059,0.20104862376899735,weak_positive,low,,,0,,false,true,no_signal,0.019184793975496328,0.011536584566987695
