entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2022-08-29,2022-09-07,-1.0,6,-0.009430355568508686,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,-0.012045602539020761,0.002615246970512075
2022-09-08,2022-09-09,-1.0,1,-0.03044980250531726,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.015535098964100102,-0.04598490146941736
2022-09-12,2022-09-30,-1.0,14,0.1557517393280401,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.12731520533268958,0.2830669446607297
2022-10-03,2022-10-04,-1.0,1,-0.042304471710594926,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.030986776126736393,-0.07329124783733132
2022-10-05,2022-10-13,-1.0,6,0.054623099281386644,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.02948906793617634,0.08411216721756298
2022-10-14,2022-10-18,-1.0,2,-0.05828689124465902,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.037748483868056404,-0.09603537511271543
2022-10-19,2022-10-20,-1.0,1,-0.0040731297377929465,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.008385154907350367,0.004312025169557421
2022-10-21,2022-10-24,-1.0,1,-0.008146820149869782,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.01223660237492652,-0.020383422524796302
2022-10-25,2022-10-26,-1.0,1,-0.015933108936478924,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.00753396719035504,-0.008399141746123884
2022-10-27,2022-11-01,-1.0,3,-0.021391030314539705,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.011947860797504983,-0.03333889111204469
2022-11-02,2022-11-07,-1.0,3,-0.02625670952456538,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.013551262723371593,-0.039807972247936974
2022-11-08,2022-11-10,-1.0,2,-0.07129201753587977,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.03321973440409498,-0.10451175193997475
2022-11-11,2022-11-30,-1.0,12,-0.020031795477416292,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.023010701881508666,-0.04304249735892496
2022-12-01,2022-12-13,-1.0,8,-0.026412620707259915,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.013280120263333584,-0.013132500443926332
2022-12-14,2023-01-03,-1.0,12,0.05351857951299965,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,true,direction_right_profit,-0.04214119341622602,0.09565977292922567
2023-01-04,2023-01-26,-1.0,15,0.07203702573423032,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,true,direction_right_profit,0.05469559043802108,0.01734143529620924
2023-01-27,2023-02-01,-1.0,3,-0.01589423287988323,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.012620977511439646,-0.028515210391322876
2023-02-02,2023-03-06,-1.0,21,0.09984664010112798,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,-0.0295358524441377,0.12938249254526568
2023-03-07,2023-03-14,-1.0,5,-0.0198083825254165,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,-0.016420880887792588,-0.003387501637623913
2023-03-15,2023-03-16,-1.0,1,-0.026987819292353832,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.017545094403511596,-0.04453291369586543
2023-03-17,2023-03-22,-1.0,3,-0.012657672280099952,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.005435939988377436,-0.018093612268477388
2023-03-23,2023-03-24,-1.0,1,-0.04888130301207383,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.006562134877781567,-0.055443437889855396
2023-03-27,2023-04-06,-1.0,8,-0.017143708463797536,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.0320310878498018,-0.049174796313599334
2023-04-10,2023-04-12,-1.0,2,-0.010929120821747018,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,-0.003808456526188886,-0.007120664295558132
2023-04-13,2023-05-23,1.0,28,0.1308523604527172,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,0.0014993699846506114,0.1293529904680666
2023-05-24,2023-07-17,1.0,35,0.16979629557697917,2023-07-20,-0.025788363200587933,0.0,-1,0.9340347376430007,-0.9271059733370686,strong_negative,medium,true,0.014971098265895953,1,0.01726693827015558,false,true,direction_right_profit,0.10076797337977461,0.06902832219720456
2023-07-17,2023-07-21,-1.0,4,0.04855299811662794,2023-07-20,-0.025788363200587933,0.0,-1,0.9340347376430007,-0.9271059733370686,strong_negative,medium,true,0.014971098265895953,1,0.01726693827015558,false,true,direction_right_profit,0.0029722443523547692,0.045580753764273174
2023-07-24,2023-08-15,-1.0,16,0.0523550580084875,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,-0.024900937780226506,0.077255995788714
2023-08-16,2023-08-25,-1.0,7,0.005913468822459134,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,0.0007506130580010595,0.005162855764458074
2023-08-28,2023-08-30,-1.0,2,-0.05672009739548867,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,0.018633306982857256,-0.07535340437834592
2023-08-31,2023-09-29,-1.0,20,0.0652103895627304,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,-0.04743448186401067,0.11264487142674107
2023-10-02,2023-10-10,-1.0,6,-0.009661588852776903,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,0.016919682027957572,-0.026581270880734476
2023-10-11,2023-10-12,-1.0,1,0.05560883265041783,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,-0.0060963261997597495,0.06170515885017758
2023-10-13,2023-10-16,-1.0,1,-0.0036976378846553803,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,0.010521471064535604,-0.014219108949190984
2023-10-16,2023-10-17,1.0,1,0.004413449952274551,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,true,direction_right_profit,-0.000045941728749832045,0.004459391681024383
2023-10-18,2023-10-20,1.0,2,-0.031249948079575707,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,-0.020966346630703625,-0.010283601448872082
2023-10-23,2023-10-25,1.0,2,-0.02193774924489733,2024-01-23,0.011054049077682343,0.0,1,0.9416295755226419,-0.5000516624852599,strong_negative,medium,true,0.03672043010752688,1,0.036519403779000786,true,false,direction_wrong_loss,-0.006921012901316526,-0.015016736343580805
2023-10-26,2024-01-03,1.0,46,0.2413008853636991,2024-01-23,0.011054049077682343,0.0,1,0.9416295755226419,-0.5000516624852599,strong_negative,medium,true,0.03672043010752688,1,0.036519403779000786,true,true,direction_right_profit,0.14093010462409805,0.10037078073960104
2024-01-04,2024-01-10,1.0,4,0.12738585267071545,2024-01-23,0.011054049077682343,0.0,1,0.9416295755226419,-0.5000516624852599,strong_negative,medium,true,0.03672043010752688,1,0.036519403779000786,true,true,direction_right_profit,0.019859476746699523,0.10752637592401593
2024-01-11,2024-01-24,1.0,8,0.021418149700299205,2024-01-23,0.011054049077682343,0.0,1,0.9416295755226419,-0.5000516624852599,strong_negative,medium,true,0.03672043010752688,1,0.036519403779000786,true,true,direction_right_profit,0.018977811416439172,0.002440338283860033
2024-01-25,2024-02-13,1.0,13,0.010454205443029885,2024-04-18,0.24822105160061247,0.0,1,0.25053114404653304,0.025393300848580606,weak_positive,low,true,0.016451612903225808,1,0.02912753727298615,true,true,direction_right_profit,0.012396730225676444,-0.0019425247826465597
2024-02-14,2024-03-11,1.0,17,-0.007491659147055407,2024-04-18,0.24822105160061247,0.0,1,0.25053114404653304,0.025393300848580606,weak_positive,low,true,0.016451612903225808,1,0.02912753727298615,true,false,direction_wrong_loss,0.025492985547963753,-0.03298464469501916
2024-03-12,2024-04-02,1.0,14,-0.018079118272388395,2024-04-18,0.24822105160061247,0.0,1,0.25053114404653304,0.025393300848580606,weak_positive,low,true,0.016451612903225808,1,0.02912753727298615,true,false,direction_wrong_loss,0.007105639804702246,-0.02518475807709064
2024-04-03,2024-04-16,1.0,9,-0.012701542601358029,2024-04-18,0.24822105160061247,0.0,1,0.25053114404653304,0.025393300848580606,weak_positive,low,true,0.016451612903225808,1,0.02912753727298615,true,false,direction_wrong_loss,-0.03057313800088357,0.01787159539952554
2024-04-17,2024-04-19,1.0,2,-0.020926361837801277,2024-04-18,0.24822105160061247,0.0,1,0.25053114404653304,0.025393300848580606,weak_positive,low,true,0.016451612903225808,1,0.02912753727298615,true,false,direction_wrong_loss,-0.010768083826293573,-0.010158278011507704
2024-04-22,2024-07-17,1.0,59,0.15531406892391808,2024-07-18,0.2045490572989523,0.4545454545454546,1,0.09332769071872818,0.5733507079465993,strong_positive,medium,true,0.020253807106598985,1,0.032890743819239995,true,true,direction_right_profit,0.11809958652324548,0.0372144824006726
2024-07-18,2024-07-25,1.0,5,0.04950251083962853,2024-07-18,0.2045490572989523,0.4545454545454546,1,0.09332769071872818,0.5733507079465993,strong_positive,medium,true,0.020253807106598985,1,0.032890743819239995,true,true,direction_right_profit,-0.025784634477866386,0.07528714531749492
2024-07-26,2024-08-05,1.0,6,-0.0074778787315917805,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,false,direction_wrong_loss,-0.04970236162101305,0.042224482889421266
2024-08-06,2024-09-05,1.0,21,0.06484831913017741,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,true,direction_right_profit,0.052590151399551255,0.012258167730626157
2024-09-06,2024-10-07,1.0,21,-0.0012504690956973707,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,false,direction_wrong_loss,0.054003932150958445,-0.055254401246655815
2024-10-08,2024-10-14,1.0,4,0.014184938716344853,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,true,direction_right_profit,0.019453262109778935,-0.005268323393434082
2024-10-14,2024-10-18,-1.0,4,-0.06878456157602675,2024-10-17,-0.19355520132630002,0.3939393939393939,1,-0.1342240010201225,0.6400043068543931,strong_positive,medium,true,0.00896039603960396,1,0.007260140658805465,true,false,direction_wrong_loss,0.0004621106879161285,-0.06924667226394288
2024-10-21,2024-11-08,-1.0,14,-0.033901297752900295,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,0.024947279601983396,-0.05884857735488369
2024-11-11,2024-12-06,-1.0,18,-0.0273634589725269,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,0.01511450847734741,-0.04247796744987431
2024-12-09,2025-01-06,-1.0,18,-0.00651376955246552,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,-0.012099200347568062,0.005585430795102542
2025-01-07,2025-01-15,-1.0,5,-0.09067831094604961,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,0.00705012086955592,-0.09772843181560553
2025-01-16,2025-01-17,-1.0,1,-0.014655522031456591,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,0.01003985003527852,-0.02469537206673511
2025-01-17,2025-01-21,1.0,1,0.019370916888830303,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,true,direction_right_profit,0.009153454992920862,0.010217461895909441
2025-01-22,2025-01-24,1.0,2,-0.04324682428724247,2025-01-23,0.20399510408787178,0.42424242424242425,-1,-0.9022704768382694,0.4544799653966534,weak_positive,medium,true,0.09208144796380091,1,0.0898691741016296,false,false,direction_wrong_loss,0.0025228631931204504,-0.04576968748036292
2025-01-27,2025-02-25,1.0,20,0.00045338943726069836,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,true,no_signal,-0.008558949229649282,0.00901233866690998
2025-02-26,2025-02-28,1.0,2,-0.01339226474757138,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.0006052215025530439,-0.012787043245018337
2025-03-03,2025-03-04,1.0,1,-0.01590877774667898,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.011836918364613869,-0.004071859382065113
2025-03-05,2025-03-06,1.0,1,-0.051846785666699646,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.01775115717303244,-0.03409562849366721
2025-03-07,2025-03-10,1.0,1,-0.06878791290530917,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.026635390411533955,-0.04215252249377521
2025-03-11,2025-03-13,1.0,2,-0.03431095033525633,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.008094552675186883,-0.026216397660069446
2025-03-14,2025-03-28,1.0,10,0.015275356822704644,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,true,no_signal,-0.009734199453766523,0.025009556276471168
2025-03-31,2025-04-04,1.0,4,-0.08821451614384046,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.09673039127907701,0.00851587513523655
2025-04-07,2025-04-08,1.0,1,-0.0129200429176074,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.01566283891938358,0.002742796001776182
2025-04-09,2025-04-10,1.0,1,-0.0639258483851507,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.04381916391528795,-0.020106684469862746
2025-04-11,2025-04-16,1.0,3,-0.02483794492306768,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.015507328010405219,-0.00933061691266246
2025-04-17,2025-04-21,1.0,1,-0.02987111737553627,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,false,no_signal,-0.02380260949430768,-0.006068507881228591
2025-04-22,2025-04-23,1.0,1,0.019196228911036117,2025-04-22,-0.06099199341476453,0.33333333333333337,-1,0.20099603985993802,-0.8192666191862267,regime_shift,medium,,,0,,false,true,no_signal,0.015495424213525677,0.0037008046975104403
2025-04-24,2025-05-23,1.0,21,0.06181483644480945,2025-07-22,-0.38304227216081066,0.5757575757575758,-1,0.5194119206442996,-0.9964191517521661,strong_negative,high,,,0,,false,true,no_signal,0.05930218559560818,0.00251265084920127
2025-05-27,2025-06-09,1.0,9,-0.04369395648897478,2025-07-22,-0.38304227216081066,0.5757575757575758,-1,0.5194119206442996,-0.9964191517521661,strong_negative,high,,,0,,false,false,no_signal,0.014429403372269611,-0.058123359861244395
2025-06-10,2025-06-13,1.0,3,-0.03289271849169395,2025-07-22,-0.38304227216081066,0.5757575757575758,-1,0.5194119206442996,-0.9964191517521661,strong_negative,high,,,0,,false,false,no_signal,-0.010081612518983096,-0.022811105972710854
2025-06-16,2025-07-09,1.0,15,0.017513153591783404,2025-07-22,-0.38304227216081066,0.5757575757575758,-1,0.5194119206442996,-0.9964191517521661,strong_negative,high,,,0,,false,true,no_signal,0.0385359818548443,-0.0210228282630609
2025-07-10,2025-07-23,1.0,9,-0.04581309028643532,2025-07-22,-0.38304227216081066,0.5757575757575758,-1,0.5194119206442996,-0.9964191517521661,strong_negative,high,,,0,,false,false,no_signal,0.013406426959357676,-0.059219517245792996
2025-07-24,2025-07-31,1.0,5,-0.01539057579484615,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,-0.003688415935659828,-0.011702159859186323
2025-08-01,2025-08-07,1.0,4,-0.027550086299709453,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,0.016937019909521567,-0.04448710620923102
2025-08-08,2025-08-21,1.0,9,-0.0004254205564278024,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,-0.0025580870637846864,0.002132666507356884
2025-08-22,2025-09-03,1.0,7,-0.0734627241206729,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,-0.0024330164238358654,-0.07102970769683703
2025-09-04,2025-09-10,1.0,4,-0.00998851125820821,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,0.004760210664642273,-0.014748721922850483
2025-09-11,2025-09-15,1.0,2,-0.047954405125480215,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,0.004987508360041026,-0.05294191348552124
2025-09-16,2025-10-10,1.0,18,-0.011300353652725859,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,false,no_signal,-0.007832661645665318,-0.003467692007060541
2025-10-13,2025-10-22,1.0,7,0.20953346340289514,2025-10-21,-1.5002416015322355,0.696969696969697,-1,0.8047189132215693,-0.8109171405729634,strong_negative,high,,,0,,false,true,no_signal,0.0071790474259554315,0.2023544159769397
2025-10-23,2025-11-14,1.0,16,-0.0032468312479193573,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,false,no_signal,0.00025305981852952186,-0.003499891066448879
2025-11-17,2025-12-10,1.0,16,0.016846153476880454,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,true,no_signal,0.032899232633557984,-0.01605307915667753
2025-12-11,2026-01-06,1.0,16,0.08310799373680444,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,true,no_signal,0.006796976468663285,0.07631101726814116
2026-01-07,2026-01-12,1.0,3,-0.032957973369476035,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,false,no_signal,0.00809181808695092,-0.041049791456426954
2026-01-13,2026-02-05,-1.0,16,0.1521839715306883,2026-01-19,-0.08568479322821124,0.36363636363636365,-1,0.5238955021890358,-0.293369675450908,weak_negative,medium,,,0,,false,true,no_signal,-0.02327864271934721,0.1754626142500355
2026-02-06,2026-02-06,-1.0,1,-0.0,2026-04-20,-12.51702930878042,,-1,,,regime_shift,no_data,,,0,,false,false,no_signal,0.0,-0.0
