entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2022-06-17,2022-06-22,1.0,2,0.025913392195938023,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,true,direction_right_profit,0.02331493402394136,0.002598458171996665
2022-06-23,2022-06-30,1.0,5,-0.010361845321658403,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,false,direction_wrong_loss,-0.0021424785053322237,-0.008219366816326179
2022-07-01,2022-07-13,1.0,7,-0.04502654631632841,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,false,direction_wrong_loss,-0.00632165867394352,-0.03870488764238489
2022-07-14,2022-08-01,1.0,12,0.07978350342717389,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,true,direction_right_profit,0.0869518868293866,-0.007168383402212708
2022-08-01,2022-08-22,-1.0,15,-0.014577179475110169,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,false,direction_wrong_loss,0.006280938876598752,-0.02085811835170892
2022-08-23,2022-09-08,-1.0,11,-0.013631994847478124,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,false,direction_wrong_loss,-0.02902865377734798,0.015396658929869855
2022-09-09,2022-09-12,-1.0,1,-0.041659501148039624,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,false,direction_wrong_loss,0.01074760429686794,-0.052407105444907565
2022-09-13,2022-10-04,-1.0,15,0.03831736959236687,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,true,direction_right_profit,-0.03453902039823442,0.07285638999060129
2022-10-05,2022-10-13,-1.0,6,0.027202245288161953,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,true,direction_right_profit,-0.02948906793617634,0.05669131322433829
2022-10-14,2022-10-18,-1.0,2,-0.019829737884234477,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,false,direction_wrong_loss,0.037748483868056404,-0.05757822175229088
2022-10-19,2022-10-24,-1.0,3,-0.008416600078186232,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,false,direction_wrong_loss,0.028141297874570537,-0.03655789795275677
2022-10-25,2022-11-02,-1.0,6,0.02745413180616385,2022-11-02,-0.1223795285336163,0.47058823529411764,-1,0.2952607596264851,0.9955155173692947,strong_positive,medium,true,0.024417177914110428,1,0.041583376168659085,false,true,direction_right_profit,-0.026109130336687825,0.053563262142851675
2022-11-03,2022-11-10,-1.0,5,-0.07095457633204094,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.06382562260754598,-0.13478019893958693
2022-11-11,2022-11-23,-1.0,8,-0.021201323697627172,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.009811618650574783,-0.031012942348201955
2022-11-25,2022-12-01,-1.0,4,-0.034728719498216654,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.012551841218388038,-0.04728056071660469
2022-12-02,2022-12-08,-1.0,4,-0.023338964836983056,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,-0.026221990778587445,0.002883025941604389
2022-12-09,2022-12-13,-1.0,2,-0.03239536087523276,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.022096063473460603,-0.05449142434869336
2022-12-14,2023-01-05,-1.0,14,0.01497888426285321,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,true,direction_right_profit,-0.04576322251431375,0.06074210677716696
2023-01-06,2023-01-23,-1.0,10,-0.0019093672634631353,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.03233884141818688,-0.034248208681650016
2023-01-24,2023-02-01,-1.0,6,-0.01848905582902738,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,0.026486863661763227,-0.044975919490790606
2023-02-02,2023-02-15,1.0,9,-0.0070637068033992945,2023-02-03,0.36951895869061946,0.5588235294117647,1,0.5634858068772879,0.611387647250899,strong_positive,high,true,0.03698863636363636,1,0.014176548903805215,true,false,direction_wrong_loss,-0.006718060457592934,-0.0003456463458063608
2023-02-16,2023-05-03,1.0,52,0.11810756086918173,2023-05-02,0.06020170809490156,0.0,1,0.5233516482117092,0.21171518384863006,weak_positive,medium,true,0.07076023391812865,1,0.06879825955774262,true,true,direction_right_profit,0.0031772183336851167,0.11493034253549661
2023-05-04,2023-05-23,1.0,13,-0.046182875649734445,2023-08-01,0.4757406078755627,0.6176470588235294,-1,-0.23821369394151998,0.6713113917604732,regime_shift,high,true,0.027252747252747254,1,0.026215123514916158,false,false,direction_wrong_loss,0.022116291073669636,-0.06829916672340408
2023-05-24,2023-07-07,1.0,29,0.09698499629688628,2023-08-01,0.4757406078755627,0.6176470588235294,-1,-0.23821369394151998,0.6713113917604732,regime_shift,high,true,0.027252747252747254,1,0.026215123514916158,false,true,direction_right_profit,0.07076082702600361,0.02622416927088267
2023-07-10,2023-07-31,1.0,15,-0.030594319150648808,2023-08-01,0.4757406078755627,0.6176470588235294,-1,-0.23821369394151998,0.6713113917604732,regime_shift,high,true,0.027252747252747254,1,0.026215123514916158,false,false,direction_wrong_loss,0.04123633022604811,-0.07183064937669692
2023-07-31,2023-08-01,-1.0,1,0.042562440676189195,2023-08-01,0.4757406078755627,0.6176470588235294,-1,-0.23821369394151998,0.6713113917604732,regime_shift,high,true,0.027252747252747254,1,0.026215123514916158,false,true,direction_right_profit,-0.0028613886669131006,0.045423829343102295
2023-08-02,2023-08-30,-1.0,20,0.06340557257475943,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,true,direction_right_profit,0.001955127958329861,0.06145044461642957
2023-08-31,2023-09-06,-1.0,3,-0.02980198783860244,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,false,direction_wrong_loss,-0.009170688416639372,-0.020631299421963067
2023-09-07,2023-09-28,-1.0,15,0.06477292521279665,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,true,direction_right_profit,-0.033311226713410025,0.09808415192620668
2023-09-29,2023-10-11,-1.0,8,0.06121886524228237,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,true,direction_right_profit,0.02067922109133935,0.04053964415094302
2023-10-12,2023-10-17,-1.0,3,-0.037675247614515905,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,false,direction_wrong_loss,0.005441897499007808,-0.043117145113523714
2023-10-18,2023-11-02,-1.0,11,-0.037762609112721,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,false,direction_wrong_loss,0.001278474932746354,-0.039041084045467356
2023-11-03,2023-11-13,-1.0,6,0.02694254040897759,2023-11-07,-0.04408566260334629,0.0,-1,0.13632537310825663,0.48527230877971694,weak_positive,medium,true,0.007816091954022988,1,0.007177612042279275,false,true,direction_right_profit,0.012652552559515584,0.014289987849462005
2023-11-14,2023-11-17,-1.0,3,-0.03331184292190437,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,false,direction_wrong_loss,0.004590761156148648,-0.037902604078053015
2023-11-20,2023-12-01,-1.0,8,-0.04862227519999851,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,false,direction_wrong_loss,0.010654757436598716,-0.05927703263659723
2023-12-04,2023-12-20,-1.0,12,-0.026606101793910986,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,false,direction_wrong_loss,0.02949151612459877,-0.05609761791850976
2023-12-21,2024-01-11,-1.0,13,-0.024856702076331283,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,false,direction_wrong_loss,0.007721545650776651,-0.032578247727107934
2024-01-12,2024-01-31,-1.0,12,-0.020557386431659053,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,false,direction_wrong_loss,0.013006538203110152,-0.033563924634769204
2024-02-01,2024-02-09,-1.0,6,0.03497051795008688,2024-02-08,0.565668245315651,0.6470588235294118,-1,-0.22863621954597774,0.5138642901414567,strong_positive,high,true,0.0051813471502590676,1,0.005819439484205009,false,true,direction_right_profit,0.024529858756903167,0.01044065919318371
2024-02-12,2024-02-21,-1.0,6,-0.019865052330012123,2024-05-02,-0.10091670092439449,0.0,1,-0.22718887489050643,0.21449429594601926,weak_positive,low,true,0.010267379679144385,1,0.006732505072919042,true,false,direction_wrong_loss,-0.00752530574129473,-0.012339746588717393
2024-02-22,2024-03-27,-1.0,24,-0.033603294819053664,2024-05-02,-0.10091670092439449,0.0,1,-0.22718887489050643,0.21449429594601926,weak_positive,low,true,0.010267379679144385,1,0.006732505072919042,true,false,direction_wrong_loss,0.03407977412674068,-0.06768306894579434
2024-03-28,2024-05-01,-1.0,23,0.0941052279206398,2024-05-02,-0.10091670092439449,0.0,1,-0.22718887489050643,0.21449429594601926,weak_positive,low,true,0.010267379679144385,1,0.006732505072919042,true,true,direction_right_profit,-0.0434358280244338,0.1375410559450736
2024-05-01,2024-05-02,1.0,1,-0.00920032505012569,2024-05-02,-0.10091670092439449,0.0,1,-0.22718887489050643,0.21449429594601926,weak_positive,low,true,0.010267379679144385,1,0.006732505072919042,true,false,direction_wrong_loss,0.00935341560514269,-0.01855374065526838
2024-05-03,2024-05-23,1.0,14,-0.04775619428547606,2024-08-07,-1.0695285246626283,0.7058823529411764,-1,0.696683346949959,-0.7046588806846275,regime_shift,high,true,0.0010309278350515464,1,0.01058610428353094,false,false,direction_wrong_loss,0.028692177002650254,-0.07644837128812632
2024-05-24,2024-06-10,1.0,10,-0.030323837211665428,2024-08-07,-1.0695285246626283,0.7058823529411764,-1,0.696683346949959,-0.7046588806846275,regime_shift,high,true,0.0010309278350515464,1,0.01058610428353094,false,false,direction_wrong_loss,0.01174814929964274,-0.04207198651130817
2024-06-11,2024-06-12,1.0,1,-0.016295889485683834,2024-08-07,-1.0695285246626283,0.7058823529411764,-1,0.696683346949959,-0.7046588806846275,regime_shift,high,true,0.0010309278350515464,1,0.01058610428353094,false,false,direction_wrong_loss,0.008213239768982916,-0.02450912925466675
2024-06-13,2024-08-05,1.0,35,0.00287852790612364,2024-08-07,-1.0695285246626283,0.7058823529411764,-1,0.696683346949959,-0.7046588806846275,regime_shift,high,true,0.0010309278350515464,1,0.01058610428353094,false,true,direction_right_profit,-0.04313922198757458,0.04601774989369822
2024-08-06,2024-08-16,-1.0,8,-0.009856842343779926,2024-08-07,-1.0695285246626283,0.7058823529411764,-1,0.696683346949959,-0.7046588806846275,regime_shift,high,true,0.0010309278350515464,1,0.01058610428353094,false,false,direction_wrong_loss,0.061591424746931356,-0.07144826709071128
2024-08-19,2024-08-26,-1.0,5,-0.02558824845024299,2024-10-30,-0.46524473803436045,0.5882352941176471,-1,0.5749528767435338,-0.2158676181666171,weak_negative,high,true,0.002307692307692308,1,0.0037972762534877495,false,false,direction_wrong_loss,0.0021086793361420053,-0.027696927786384995
2024-08-27,2024-09-27,-1.0,22,0.05624838695046974,2024-10-30,-0.46524473803436045,0.5882352941176471,-1,0.5749528767435338,-0.2158676181666171,weak_negative,high,true,0.002307692307692308,1,0.0037972762534877495,false,true,direction_right_profit,0.020768649307903564,0.03547973764256618
2024-09-30,2024-10-18,-1.0,14,0.015192255953938916,2024-10-30,-0.46524473803436045,0.5882352941176471,-1,0.5749528767435338,-0.2158676181666171,weak_negative,high,true,0.002307692307692308,1,0.0037972762534877495,false,true,direction_right_profit,0.018875713995995413,-0.0036834580420564977
2024-10-21,2024-10-30,-1.0,7,-0.043821229858953537,2024-10-30,-0.46524473803436045,0.5882352941176471,-1,0.5749528767435338,-0.2158676181666171,weak_negative,high,true,0.002307692307692308,1,0.0037972762534877495,false,false,direction_wrong_loss,-0.006202555888293104,-0.03761867397066043
2024-10-31,2024-11-06,-1.0,4,-0.03039648706573561,2025-02-06,-0.06697323058597354,0.0,-1,0.629549401870124,-0.12669123718342937,weak_negative,medium,true,0.006567164179104477,1,0.0067934289086590575,false,false,direction_wrong_loss,0.03939233601218284,-0.06978882307791845
2024-11-07,2024-11-18,-1.0,7,-0.03983797587641469,2025-02-06,-0.06697323058597354,0.0,-1,0.629549401870124,-0.12669123718342937,weak_negative,medium,true,0.006567164179104477,1,0.0067934289086590575,false,false,direction_wrong_loss,-0.01252499777381455,-0.02731297810260014
2024-11-19,2025-01-13,-1.0,35,0.047071333483158506,2025-02-06,-0.06697323058597354,0.0,-1,0.629549401870124,-0.12669123718342937,weak_negative,medium,true,0.006567164179104477,1,0.0067934289086590575,false,true,direction_right_profit,-0.011779172271260463,0.05885050575441897
2025-01-14,2025-01-16,-1.0,2,-0.040397180195735016,2025-02-06,-0.06697323058597354,0.0,-1,0.629549401870124,-0.12669123718342937,weak_negative,medium,true,0.006567164179104477,1,0.0067934289086590575,false,false,direction_wrong_loss,0.016231951019353597,-0.05662913121508861
2025-01-17,2025-02-06,-1.0,13,0.06270517630262007,2025-02-06,-0.06697323058597354,0.0,-1,0.629549401870124,-0.12669123718342937,weak_negative,medium,true,0.006567164179104477,1,0.0067934289086590575,false,true,direction_right_profit,0.014625749358460283,0.04807942694415979
2025-02-07,2025-02-19,-1.0,7,-0.02387780237376469,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,0.020240688185659605,-0.044118490559424295
2025-02-20,2025-03-07,-1.0,11,-0.042072827548878644,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,-0.05645678560704592,0.014383958058167279
2025-03-10,2025-03-14,-1.0,4,0.006145631959653675,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,true,no_signal,0.003977995007677926,0.002167636951975749
2025-03-17,2025-04-03,-1.0,13,-0.009941681204552966,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,-0.05084267424130573,0.040900993036752764
2025-04-04,2025-04-07,-1.0,1,0.023290479052428426,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,true,no_signal,-0.0017811549348305533,0.02507163398725898
2025-04-08,2025-04-09,-1.0,1,-0.006323632036344895,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,0.10501940700140122,-0.11134303903774612
2025-04-10,2025-04-15,-1.0,3,0.04879730511538627,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,true,no_signal,0.0248389915398306,0.023958313575555668
2025-04-16,2025-04-23,-1.0,4,-0.02589216906011549,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,0.018567104904546827,-0.044459273964662316
2025-04-24,2025-05-02,-1.0,6,-0.008669887111720787,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,0.03671174019574441,-0.0453816273074652
2025-05-02,2025-05-05,1.0,1,-0.11623355660003509,2025-05-05,-0.12740602916024102,0.5,1,-0.5979132429622682,-0.7925860535142449,regime_shift,medium,,,0,,false,false,no_signal,-0.0057343194259684704,-0.11049923717406662
2025-05-06,2025-05-19,1.0,9,0.03793215676804995,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,true,no_signal,0.0645132644398867,-0.026581107671836746
2025-05-20,2025-05-22,1.0,2,-0.038594631310603256,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,false,no_signal,-0.016462718214666494,-0.02213191309593676
2025-05-23,2025-06-03,1.0,6,-0.008527574465959087,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,false,no_signal,0.02932091431830064,-0.037848488784259726
2025-06-04,2025-06-16,1.0,8,0.007653736935020028,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,true,no_signal,0.011326812696047295,-0.003673075761027267
2025-06-17,2025-07-30,1.0,29,0.0371576609918578,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,true,no_signal,0.06494336663778233,-0.02778570564592453
2025-07-31,2025-08-07,1.0,5,0.07397700701643939,2025-08-07,-0.10371953894687456,0.4411764705882353,1,-0.46244234638888276,-0.5120285848131738,strong_negative,medium,,,0,,false,true,no_signal,0.00026901195889261764,0.07370799505754677
2025-08-08,2025-09-10,1.0,22,0.03062662864656529,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,true,no_signal,0.023588292972789526,0.007038335673775764
2025-09-11,2025-09-16,1.0,3,-0.04929988157595988,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,false,no_signal,0.003603790289797626,-0.05290367186575751
2025-09-17,2025-09-25,1.0,6,-0.02952364821228881,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,false,no_signal,0.0010534143074187874,-0.0305770625197076
2025-09-26,2025-10-10,1.0,10,-0.03357243484825867,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,false,no_signal,-0.01329671983412195,-0.02027571501413672
2025-10-13,2025-10-28,1.0,11,0.06362399093719895,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,true,no_signal,0.03622705503210066,0.027396935905098285
2025-10-29,2025-11-05,1.0,5,-0.12195365207308395,2025-11-05,-0.8573286095252711,0.0,1,-0.08950920762661227,-0.28610393763076103,weak_negative,low,,,0,,false,false,no_signal,-0.014271329360352691,-0.10768232271273126
2025-11-06,2025-12-03,1.0,18,0.05185849650505592,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,true,no_signal,0.02025926385590937,0.03159923264914655
2025-12-04,2025-12-19,1.0,11,-0.04325900411198713,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,false,no_signal,-0.0026138617049537016,-0.04064514240703343
2025-12-22,2026-01-13,1.0,14,-0.013643593189677894,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,false,no_signal,0.013054337891607704,-0.026697931081285597
2026-01-14,2026-01-27,1.0,8,-0.03641864721872057,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,false,no_signal,0.007430912844984983,-0.04384956006370555
2026-01-28,2026-01-30,1.0,2,0.015867467330284324,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,true,no_signal,-0.00496104841939371,0.020828515749678034
2026-01-30,2026-02-06,-1.0,5,-0.0326174799269463,2026-02-02,0.0738098400543545,0.3235294117647059,-1,-0.593474785441096,-0.06233321043697944,weak_negative,medium,,,0,,false,false,no_signal,-0.0019509164314829297,-0.030666563495463373
